name,link,review_score,review_count,area,address,coordinates_gps,description
Mercure Colmar Centre Unterlinden,https://www.booking.com/hotel/fr/colmar-centre-unterlinden.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AouNyJ0GwAIB0gIkZThhZDcyNTAtNmEyNC00M2Y2LWE2NzgtNTIxNDgxYjdhMzY42AIG4AIB&sid=6de1172ace7d05cc996f0b951fdb9004&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=class&srpvid=ca849ccb5d6901b0&srepoch=1672611497&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,0",1 186 expériences vécues,"Centre-ville de Colmar, Colmar","15 rue Golbery, 68000 Colmar, France","7.33023650312521,48.0630953787306,7.38411807155511,48.0990262118768","Colmar - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Installé à 2 minutes à pied du musée Unterlinden et à 13 minutes de marche de la petite Venise, dans le centre-ville de Colmar, le Mercure Colmar Centre Unterlinden propose des suites et chambres insonorisées et climatisées, équipées d'une télévision par satellite, ainsi que d'une connexion Wi-Fi gratuite.
Chaque matin, le Mercure Colmar Centre Unterlinden prépare un petit-déjeuner buffet complet que vous pourrez déguster dans l'intimité de votre chambre. Le bar Les Cepages sert un grand choix de vins alsaciens et de collations.
Vous pourrez vous détendre sur la terrasse extérieure et lire les journaux quotidiens fournis par le Mercure Colmar. La réception est ouverte 24h/24 et des services de blanchisserie sont dispensés.
Le Mercure Colmar Centre Unterlinden dispose d'une salle de sport, d'un sauna et d'une douche sensorielle.
L'établissement est à 2 km de la gare TGV de Colmar. Les vignobles d'Alsace et ses villages pittoresques se situent dans les environs du Mercure. Vous profiterez d'un parking privé couvert, accessible par un ascenseur.
C'est le quartier préféré des voyageurs visitant Colmar, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Mercure Colmar Centre Unterlinden accueille des clients Booking.com depuis le 7 juil. 2009.
Chaîne hôtelière/marque: Mercure"
Le Colombier,https://www.booking.com/hotel/fr/colombiercolmar.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AouNyJ0GwAIB0gIkZThhZDcyNTAtNmEyNC00M2Y2LWE2NzgtNTIxNDgxYjdhMzY42AIG4AIB&sid=6de1172ace7d05cc996f0b951fdb9004&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=class&srpvid=ca849ccb5d6901b0&srepoch=1672611497&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,4",2 666 expériences vécues,"Centre-ville de Colmar, Colmar","7 rue Turenne, 68000 Colmar, France","7.331356791117,48.0558026177305,7.38523072256822,48.0917334508767","Colmar - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Colombier ! Connectez-vous pour économiser.
L'hôtel Le Colombier est situé dans le quartier de la Petite Venise, dans le centre-ville de Colmar. Le musée d'histoire naturelle de Colmar se trouve à 50 mètres et le musée Unterlinden à 1,1 km. Une connexion Wi-Fi est fournie gratuitement.
Les chambres et les suites disposent de la climatisation, d'un minibar et d'une télévision par câble à écran plat. Leur salle de bains privative est pourvue d'une douche, d'articles de toilette gratuits, de chaussons et de peignoirs.
Un petit-déjeuner buffet est servi tous les jours et la réception de l'hôtel Le Colombier est ouverte 24h/24. Vous pourrez vous détendre dans le bar ou dans le jardin.
La gare de Colmar vous attend à 1 km. L'aéroport le plus proche est l'aéroport de Strasbourg, à 72 km.
C'est le quartier préféré des voyageurs visitant Colmar, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Le Colombier accueille des clients Booking.com depuis le 18 janv. 2005."
L'OCTAVE Colmar apartment 1 bedroom & living-room,https://www.booking.com/hotel/fr/1-rue-du-grillenbreit.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AouNyJ0GwAIB0gIkZThhZDcyNTAtNmEyNC00M2Y2LWE2NzgtNTIxNDgxYjdhMzY42AIG4AIB&sid=6de1172ace7d05cc996f0b951fdb9004&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=class&srpvid=ca849ccb5d6901b0&srepoch=1672611497&from=searchresults#hotelTmpl,"6,8",9 expériences vécues,Colmar,"1 Rue du Grillenbreit, 68000 Colmar, France","7.33866183077223,48.0611571834269,7.39254136922777,48.0970880165731","Vous pouvez bénéficier d'une réduction Genius dans l'établissement L'OCTAVE Colmar apartment 1 bedroom & living-room ! Connectez-vous pour économiser.
Situé à Colmar, en Alsace, L'OCTAVE Colmar apartment 1 bedroom & living-room est un établissement 4 étoiles doté d'une connexion Wi-Fi gratuite. Une connexion Wi-Fi est disponible gratuitement. Cet appartement 4 étoiles se trouve à 800 mètres de la collégiale Saint-Martin.
Cet appartement comprend une chambre, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à moins de 1 km de la Maison des Têtes et à 1,9 km de la gare de Colmar. L'aéroport le plus proche, celui de Bâle-Mulhouse-Fribourg, est situé à 55 km.
C'est le quartier préféré des voyageurs visitant Colmar, selon les commentaires clients indépendants.
L'établissement L'OCTAVE Colmar apartment 1 bedroom & living-room accueille des clients Booking.com depuis le 27 nov. 2019."
Le Balcon de Colmar,https://www.booking.com/hotel/fr/le-balcon-de-colmar.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AouNyJ0GwAIB0gIkZThhZDcyNTAtNmEyNC00M2Y2LWE2NzgtNTIxNDgxYjdhMzY42AIG4AIB&sid=6de1172ace7d05cc996f0b951fdb9004&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=class&srpvid=ca849ccb5d6901b0&srepoch=1672611497&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,6",82 expériences vécues,"Centre-ville de Colmar, Colmar","étage 2 54 Grand Rue, 68000 Colmar, France","7.33168482358317,48.0579219051179,7.38556097403883,48.0938527382641","Colmar - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Balcon de Colmar ! Connectez-vous pour économiser.
Situé au cœur de Colmar, à proximité de la Maison des Têtes et de la gare, l'établissement Le Balcon de Colmar propose une connexion Wi-Fi gratuite, la climatisation et des équipements ménagers tels qu'un réfrigérateur et une machine à café. Cet appartement 4 étoiles se trouve à quelques pas de la collégiale Saint-Martin.
Cet appartement comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, une cuisine entièrement équipée et une terrasse avec vue sur la ville.
Vous séjournerez à 3,9 km du parc des expositions Colmar Expo et à 28 km du château du Haut Koenigsbourg. L'aéroport le plus proche, celui de Bâle-Mulhouse-Fribourg, est situé à 55 km.
C'est le quartier préféré des voyageurs visitant Colmar, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 10,0 pour un séjour à deux.
L'établissement Le Balcon de Colmar accueille des clients Booking.com depuis le 20 juin 2021."
Les Appartements Saint Nicolas,https://www.booking.com/hotel/fr/les-appartements-saint-nicolas.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AouNyJ0GwAIB0gIkZThhZDcyNTAtNmEyNC00M2Y2LWE2NzgtNTIxNDgxYjdhMzY42AIG4AIB&sid=6de1172ace7d05cc996f0b951fdb9004&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=class&srpvid=ca849ccb5d6901b0&srepoch=1672611497&from=searchresults#hotelTmpl,"8,4",800 expériences vécues,"Centre-ville de Colmar, Colmar","8,rue des serruriers, 68000 Colmar, France","7.33043836566458,48.0601356834269,7.38431683433554,48.0960665165731","Colmar - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Bénéficiant d'une vue sur la ville, d'un casino et d'une connexion Wi-Fi gratuite, les Appartements Saint Nicolas sont idéalement situés à Colmar, à proximité de la collégiale Saint-Martin, de la gare ferroviaire de Colmar et de la maison des Têtes.
Tous les logements comprennent un lave-linge, une télévision par satellite à écran plat, un canapé et une armoire. La cuisine est équipée d’un four, d’un micro-ondes, d’un réfrigérateur et d’une bouilloire.
Colmar Expo se trouve à 3,8 km de l'appartement, tandis que le château du Haut Koenigsbourg est à 28 km. L'aéroport de Bâle, le plus proche, est à 57 km des Appartements Saint Nicolas.
C'est le quartier préféré des voyageurs visitant Colmar, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Les Appartements Saint Nicolas accueille des clients Booking.com depuis le 29 août 2016.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Grand Hôtel Bristol,https://www.booking.com/hotel/fr/grandhotelbristol.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AouNyJ0GwAIB0gIkZThhZDcyNTAtNmEyNC00M2Y2LWE2NzgtNTIxNDgxYjdhMzY42AIG4AIB&sid=6de1172ace7d05cc996f0b951fdb9004&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=class&srpvid=ca849ccb5d6901b0&srepoch=1672611497&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,9",2 862 expériences vécues,Colmar,"7 place de La Gare, 68000 Colmar, France","7.3206212643212,48.0544934133426,7.3744938250953,48.0904242464888","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Grand Hôtel Bristol ! Connectez-vous pour économiser.
Le Grand Hôtel Bristol se trouve à Colmar, en face de la gare TGV historique. Vous bénéficierez d’une salle de sport ainsi que d’un spa avec un sauna, un hammam et des massages. L’établissement se situe à 1,1 km du marché de Noël de Colmar de la place des Dominicains.
Affichant une décoration traditionnelle ou contemporaine, les chambres climatisées comprennent une télévision par câble à écran plat, une connexion Wi-Fi gratuite, un plateau/bouilloire et une salle de bains privative. Toutes les chambres sont accessibles par un ascenseur.
La brasserie L’Auberge prépare des plats alsaciens traditionnels accompagnés de vins régionaux. Un petit-déjeuner buffet est servi tous les matins. Vous aurez le choix entre un petit-déjeuner buffet à savourer au salon ou de type continental dans votre chambre.
Accessible sur réservation et moyennant des frais supplémentaires, le parking souterrain privé du Grand Hôtel Bristol propose un nombre de places limité. Vous trouverez plusieurs parkings publics à quelques minutes de marche.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,3 pour un séjour à deux.
L'établissement Grand Hôtel Bristol accueille des clients Booking.com depuis le 1 août 2005."
Hotel Restaurant Le Maréchal - Les Collectionneurs,https://www.booking.com/hotel/fr/hostellerie-le-marechal.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AouNyJ0GwAIB0gIkZThhZDcyNTAtNmEyNC00M2Y2LWE2NzgtNTIxNDgxYjdhMzY42AIG4AIB&sid=6de1172ace7d05cc996f0b951fdb9004&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=class&srpvid=ca849ccb5d6901b0&srepoch=1672611497&from=searchresults#hotelTmpl,"8,6",1 223 expériences vécues,"Centre-ville de Colmar, Colmar","6 place des six Montagnes Noires, 68000 Colmar, France","7.32973482794767,48.0556063736098,7.38360855393404,48.091537206756","Colmar - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Restaurant Le Maréchal - Les Collectionneurs ! Connectez-vous pour économiser.
Construit en 1565 sur les fortifications d'origine de la ville, l'Hostellerie Le Marechal est un établissement 4 étoiles situé dans le quartier pittoresque de Colmar connu sous le nom de Petite Venise. Il se trouve sur le canal, à 700 mètres du marché de Noël de Colmar et de la place des Dominicains.
Décorées avec des brocarts, les chambres et suites de l'hôtel sont climatisées et dotées d'un mobilier ancien. La plupart donnent sur le canal, et elles disposent toutes d'une salle de bains privative ainsi que d'une connexion Wi-Fi gratuite.
Le restaurant A l'Echevin sert une cuisine gastronomique traditionnelle et régionale préparée avec des produits de la région. En été, vous pourrez prendre vos repas sur la terrasse au bord de la rivière.
La réception de l'Hostellerie Le Maréchal est ouverte 24h/24, et des journaux sont disponibles gratuitement dans le hall.
L'hôtel est situé à 1,4 km de la gare de Colmar, et vous trouverez un parking public à proximité.
C'est le quartier préféré des voyageurs visitant Colmar, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Hotel Restaurant Le Maréchal - Les Collectionneurs accueille des clients Booking.com depuis le 28 sept. 2006.
Chaîne hôtelière/marque: Romantik"
Gîte de l'Ange,https://www.booking.com/hotel/fr/gite-de-l-39-ange.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AouNyJ0GwAIB0gIkZThhZDcyNTAtNmEyNC00M2Y2LWE2NzgtNTIxNDgxYjdhMzY42AIG4AIB&sid=6de1172ace7d05cc996f0b951fdb9004&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=class&srpvid=ca849ccb5d6901b0&srepoch=1672611497&from=searchresults#hotelTmpl,"9,3",136 expériences vécues,"Centre-ville de Colmar, Colmar","7 rue de l'Ange, 68000 Colmar, France","7.33343268268323,48.0605492124185,7.38731158442282,48.0964800455647","Colmar - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Gîte de l'Ange ! Connectez-vous pour économiser.
Situé dans le centre de Colmar, à proximité de la collégiale Saint-Martin et de la maison des Têtes, le Gîte de l'Ange propose une connexion Wi-Fi gratuite, la climatisation et des équipements ménagers tels qu'un réfrigérateur et une bouilloire. Offrant une vue sur la ville, il se trouve à 1,5 km de la gare de Colmar et à 3,2 km du parc des expositions Colmar Expo.
Cet appartement comprend 2 chambres, une télévision par câble à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis.
Le château du Haut Koenigsbourg se trouve à 27 km, tandis que le parc des expositions de Mulhouse est à 42 km. L'aéroport de Bâle, le plus proche, est implanté à 57 km.
C'est le quartier préféré des voyageurs visitant Colmar, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Gîte de l'Ange accueille des clients Booking.com depuis le 15 juil. 2016.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
James Boutique Hôtel Colmar centre,https://www.booking.com/hotel/fr/james-boutique-hotel.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AouNyJ0GwAIB0gIkZThhZDcyNTAtNmEyNC00M2Y2LWE2NzgtNTIxNDgxYjdhMzY42AIG4AIB&sid=6de1172ace7d05cc996f0b951fdb9004&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=class&srpvid=ca849ccb5d6901b0&srepoch=1672611497&from=searchresults#hotelTmpl,"9,0",2 410 expériences vécues,"Centre-ville de Colmar, Colmar","15 rue Saint-Eloi, 68000 Colmar, France","7.33754001335783,48.0613826068647,7.39141978790021,48.0973134400109","Colmar - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement James Boutique Hôtel Colmar centre ! Connectez-vous pour économiser.
Affichant une décoration contemporaine et moderne, l'établissement James Boutique Hôtel Colmar centre (Ouverture Novembre 2016) se situe à Colmar, sur la route des vins d'Alsace. Ce boutique hôtel propose un bar. Vous bénéficierez d'un parking privé payant sur place et d'une connexion Wi-Fi disponible gratuitement dans l'ensemble de l'établissement.
Les chambres climatisées possèdent une télévision à écran plat, une machine à café et une bouilloire. Leur salle de bains est privative.
La réception est ouverte 24h/24.
Les marchés de Noël de Colmar sont à moins de 5 minutes de marche. L’aéroport de Strasbourg-Entzheim se trouve à 1 heure de route.
C'est le quartier préféré des voyageurs visitant Colmar, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,1 pour un séjour à deux.
L'établissement James Boutique Hôtel Colmar centre accueille des clients Booking.com depuis le 5 sept. 2016."
Hôtel Quatorze,https://www.booking.com/hotel/fr/quatorze.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AouNyJ0GwAIB0gIkZThhZDcyNTAtNmEyNC00M2Y2LWE2NzgtNTIxNDgxYjdhMzY42AIG4AIB&sid=6de1172ace7d05cc996f0b951fdb9004&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=class&srpvid=ca849ccb5d6901b0&srepoch=1672611497&from=searchresults#hotelTmpl,"8,3",655 expériences vécues,"Centre-ville de Colmar, Colmar","14 rue des Augustins, 68000 Colmar, France","7.3295094673992,48.0582730790115,7.38338598557702,48.0942039121577","Colmar - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Quatorze ! Connectez-vous pour économiser.
L'Hôtel Quatorze est un établissement design situé dans le centre de Colmar. Il propose gratuitement une connexion Wi-Fi ainsi qu'un accès privé d'une heure au sauna et au hammam du spa.
Certaines chambres présentent une baignoire spa.
Le bar Quatorze sert un grand choix de champagnes et de vins régionaux. Vous pourrez participer à des dégustations de vins.
Le Quatorze se trouve à 650 mètres du musée Unterlinden, qui occupe un couvent dominicain du XIIIe siècle et qui arbore le retable d’Issenheim de Matthias Grünewald.
C'est le quartier préféré des voyageurs visitant Colmar, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Hôtel Quatorze accueille des clients Booking.com depuis le 25 mai 2010."
L'Entêté CLIM HYPERCENTRE 5-7 personnes,https://www.booking.com/hotel/fr/l-39-entete.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AouNyJ0GwAIB0gIkZThhZDcyNTAtNmEyNC00M2Y2LWE2NzgtNTIxNDgxYjdhMzY42AIG4AIB&sid=6de1172ace7d05cc996f0b951fdb9004&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=class&srpvid=ca849ccb5d6901b0&srepoch=1672611497&from=searchresults#hotelTmpl,"8,2",6 expériences vécues,"Centre-ville de Colmar, Colmar","17 Rue des Têtes, 68000 Colmar, France","7.3288464761509,48.0606885834269,7.3827255238491,48.0966194165731","Colmar - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement L'Entêté CLIM HYPERCENTRE 5-7 personnes ! Connectez-vous pour économiser.
Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la ville, L'Entêté CLIM HYPERCENTRE 5-7 personnes est un hébergement situé au cœur de Colmar, à seulement 100 mètres de la Maison des Têtes et à 600 mètres de la collégiale Saint-Martin. Cet appartement se trouve à 28 km du château du Haut Koenigsbourg et à 42 km du parc des expositions de Mulhouse.
Cet appartement climatisé comprend 2 chambres, une télévision à écran plat, un coin repas, une cuisine avec réfrigérateur et un salon. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 1,2 km de la gare de Colmar et à 3,5 km du parc des expositions Colmar Expo. L'aéroport le plus proche, celui de Bâle-Mulhouse-Fribourg, est situé à 56 km.
C'est le quartier préféré des voyageurs visitant Colmar, selon les commentaires clients indépendants.
L'établissement L'Entêté CLIM HYPERCENTRE 5-7 personnes accueille des clients Booking.com depuis le 28 août 2019."
Hôtel Roi Soleil Prestige Colmar,https://www.booking.com/hotel/fr/roi-soleil-prestige.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AouNyJ0GwAIB0gIkZThhZDcyNTAtNmEyNC00M2Y2LWE2NzgtNTIxNDgxYjdhMzY42AIG4AIB&sid=6de1172ace7d05cc996f0b951fdb9004&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=class&srpvid=ca849ccb5d6901b0&srepoch=1672611497&from=searchresults#hotelTmpl,"8,4",1 866 expériences vécues,Colmar,"26 Rue des Métiers (GPS : 1 Rue des Frères Lumière, GPS : 48,113 / 7,365), 68000 Colmar, France","7.33824904236623,48.0948671668352,7.39216391768626,48.1307979999814","L'Hôtel Roi Soleil Prestige est installé en périphérie de Colmar, à 4,7 km du centre-ville et du musée Unterlinden. La réception est ouverte 24h/24, tandis que vous profiterez d'une bagagerie. Le marché de Noël de Colmar de la place Jeanne-d'Arc est à 4,6 km.
Chaque chambre affiche une fresque originale et propose une télévision à écran plat, une connexion Wi-Fi gratuite, ainsi qu'une machine à café Nespresso. Toutes possèdent la climatisation et un coffre-fort pour ordinateur portable. Elles sont accessibles par ascenseur.
Un petit-déjeuner buffet est servi chaque matin dans le coin repas. L’établissement inclut un bar-salon, décoré sur le thème du jazz, où vous pourrez vous détendre avec un verre, tandis que des distributeurs automatiques de boissons et de collations sont à votre disposition.
L'Hôtel Roi Soleil Prestige est à 1,3 km du parc des expositions de Colmar. Vous bénéficierez d'un local à vélos sécurisé, sur demande, tandis que le stationnement est gratuit.
L'établissement Hôtel Roi Soleil Prestige Colmar accueille des clients Booking.com depuis le 10 nov. 2010."
La Maison du Batelier,https://www.booking.com/hotel/fr/les-bateliers-colmar.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AouNyJ0GwAIB0gIkZThhZDcyNTAtNmEyNC00M2Y2LWE2NzgtNTIxNDgxYjdhMzY42AIG4AIB&sid=6de1172ace7d05cc996f0b951fdb9004&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=class&srpvid=ca849ccb5d6901b0&srepoch=1672611497&from=searchresults#hotelTmpl,"9,2",128 expériences vécues,"Centre-ville de Colmar, Colmar","1 Rue des Bateliers, 68000 Colmar, France","7.33112426515123,48.0553615834269,7.38499773484877,48.0912924165731","Colmar - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Maison du Batelier ! Connectez-vous pour économiser.
Situé dans le centre de Colmar, à proximité de la Maison des Têtes et de la gare, l'établissement La Maison du Batelier propose une connexion Wi-Fi gratuite, la climatisation et des équipements ménagers tels qu'un réfrigérateur et une bouilloire. Offrant une vue sur la ville, il se trouve à 400 mètres de la collégiale Saint-Martin et à 3,9 km du parc des expositions Colmar Expo.
Cet appartement comprend 2 chambres, une télévision par câble à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis.
Le château du Haut Koenigsbourg se trouve à 31 km, tandis que le parc des expositions de Mulhouse est à 41 km. L'aéroport de Bâle, le plus proche, est implanté à 56 km.
C'est le quartier préféré des voyageurs visitant Colmar, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 10 pour un séjour à deux.
L'établissement La Maison du Batelier accueille des clients Booking.com depuis le 29 nov. 2017.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Reflets Sur La Lauch appartements,https://www.booking.com/hotel/fr/reflets-sur-la-lauch.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AouNyJ0GwAIB0gIkZThhZDcyNTAtNmEyNC00M2Y2LWE2NzgtNTIxNDgxYjdhMzY42AIG4AIB&sid=6de1172ace7d05cc996f0b951fdb9004&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=class&srpvid=ca849ccb5d6901b0&srepoch=1672611497&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,7",303 expériences vécues,"Centre-ville de Colmar, Colmar","2 rue turenne, 68000 Colmar, France","7.33053737702173,48.0559119834269,7.38441142297827,48.0918428165731","Colmar - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Reflets Sur La Lauch appartements ! Connectez-vous pour économiser.
Doté d'une connexion Wi-Fi gratuite, l'établissement Reflets Sur La Lauch propose des hébergements offrant une vue sur la rivière Lauch, situés à proximité de la petite Venise de Colmar. La collégiale Saint-Martin se trouve à 300 mètres.
Les logements comprennent un coin salon/repas, une salle de bains privative avec un sèche-cheveux ainsi qu'une cuisine équipée d'un four, d'un micro-ondes, d'un lave-vaisselle et d'une machine à café. Certains possèdent une terrasse et/ou un balcon offrant une vue sur la rivière. Le linge de lit est fourni.
La maison des têtes est accessible à 500 mètres du Reflets Sur La Lauch. L'aéroport de Bâle-Mulhouse-Fribourg est situé à 54 km.
C'est le quartier préféré des voyageurs visitant Colmar, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 10,0 pour un séjour à deux.
L'établissement Reflets Sur La Lauch appartements accueille des clients Booking.com depuis le 30 juin 2016."
