name,link,review_score,review_count,area,address,coordinates_gps,description
Les Rizières,https://www.booking.com/hotel/fr/les-rizieres.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqqwy50GwAIB0gIkMzI0MzE2ODUtZDcxOC00MjJmLWFkOTEtMzkzMjg3YjMwMDY42AIG4AIB&sid=c87e0d5a8b909311aaafa47b1fe439db&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=e7ba5cdb37510182&srepoch=1672665143&from_beach_sr=1&from=searchresults#hotelTmpl,"8,1",636 expériences vécues,Les Saintes-Maries-de-la-Mer,"Route D'Arles, 13460 Les Saintes-Maries-de-la-Mer, France","4.3857860583026,43.4530745744203,4.43538784802369,43.4890054075665","Installé près d'un étang, l'hôtel Les Rizières est situé à 2,8 km de Saintes-Maries-de-la-Mer et à 2,4 km du parc ornithologique de Pont-de-Gau avec ses flamants roses. Toutes les chambres sont aménagées au rez-de-chaussée, autour d'un patio arboré.
Les hébergements sont pourvus de la climatisation, d'une télévision par satellite et d'un minibar. De plus, vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble de l'établissement.
La piscine extérieure chauffée ouverte en saison est entourée d'une terrasse meublée et bien exposée.
Le parc national de Camargue vous attend à moins de 10 km de l'hôtel Les Rizières et la mer se trouve à seulement 2,8 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,9 pour un séjour à deux.
L'établissement Les Rizières accueille des clients Booking.com depuis le 26 mai 2006."
"Appartement Saintes-Maries-de-la-Mer, 2 pièces, 4 personnes - FR-1-475-79",https://www.booking.com/hotel/fr/appartement-saintes-maries-de-la-mer-2-pieces-4-personnes-fr-1-475-79.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqqwy50GwAIB0gIkMzI0MzE2ODUtZDcxOC00MjJmLWFkOTEtMzkzMjg3YjMwMDY42AIG4AIB&sid=c87e0d5a8b909311aaafa47b1fe439db&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=e7ba5cdb37510182&srepoch=1672665143&from_beach_sr=1&from=searchresults#hotelTmpl,N/A,N/A,Les Saintes-Maries-de-la-Mer,"résidence mes Avocettes n°17 , 13460 Les Saintes-Maries-de-la-Mer, France","4.40392400078444,43.4343116834269,4.45351039921556,43.4702425165731","Appartement Saintes-Maries-de-la-Mer, 2 pièces, 4 personnes - FR-1-475-79 is situated in Saintes-Maries-de-la-Mer, 300 metres from Amphora Beach, 500 metres from Arenas Beach, as well as less than 1 km from Crin Blanc Beach. This property offers access to a balcony and free private parking.
The air-conditioned apartment consists of 1 bedroom, a kitchen and 1 bathroom. A TV is available.
Arles Amphitheatre is 39 km from the apartment. The nearest airport is Nimes-Ales-Camargue-Cevennes Airport, 41 km from Appartement Saintes-Maries-de-la-Mer, 2 pièces, 4 personnes - FR-1-475-79.
C'est le quartier préféré des voyageurs visitant Les Saintes-Maries-de-la-Mer, selon les commentaires clients indépendants.
L'établissement Appartement Saintes-Maries-de-la-Mer, 2 pièces, 4 personnes - FR-1-475-79 accueille des clients Booking.com depuis le 21 déc. 2022."
Auberge Cavaliere du Pont des Bannes,https://www.booking.com/hotel/fr/auberge-cavaliere-saintes-maries-de-la-mer.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqqwy50GwAIB0gIkMzI0MzE2ODUtZDcxOC00MjJmLWFkOTEtMzkzMjg3YjMwMDY42AIG4AIB&sid=c87e0d5a8b909311aaafa47b1fe439db&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=e7ba5cdb37510182&srepoch=1672665143&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,3",354 expériences vécues,Les Saintes-Maries-de-la-Mer,"D 570 Route D'Arles, 13460 Les Saintes-Maries-de-la-Mer, France","4.39483276891095,43.4474643896973,4.44442995501178,43.4833952228435","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Auberge Cavaliere du Pont des Bannes ! Connectez-vous pour économiser.
Située dans un environnement naturel et paisible à Saintes-Maries-de-la-Mer, l'Auberge Cavaliere du Pont des Bannes propose des chambres confortables, 2 piscines extérieures, un spa avec sauna et jacuzzi ainsi qu'un court de tennis et un centre équestre. Vous bénéficierez gratuitement d'une connexion Wi-Fi.
Les chambres sont équipées d'une terrasse privée offrant une vue les environs. Elles comprennent également une salle de bains privative, une télévision et un minibar. L'établissement est entièrement et strictement non-fumeurs.
Tous les matins, vous pourrez déguster un petit-déjeuner buffet composé d'une large sélection de pains et de petits pains faits maison, de gâteaux, de fromages, de charcuterie, de saumon, d'œufs, de champignons, de saucisses, de jus de fruits, de café, de thé, de yaourt et de fruits frais.
L'Auberge Cavaliere du Pont des Bannes comporte également un bar et 2 restaurants, dont l'un est un restaurant gastronomique servant des plats provençaux traditionnels.
Vous pourrez jouer au ping-pong et au tennis sur place. Lors de votre séjour, vous pourrez pratiquer l'équitation et le VTT et faire une excursion en véhicule 4x4 dans les environs. Les enfants pourront profiter d'un club de poney. Un parking sécurisé est accessible sans frais la nuit.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,6 pour un séjour à deux.
L'établissement Auberge Cavaliere du Pont des Bannes accueille des clients Booking.com depuis le 28 janv. 2009."
Vila De La Mar & Spa,https://www.booking.com/hotel/fr/bastide-blanche-saintes-maries-de-la-mer.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqqwy50GwAIB0gIkMzI0MzE2ODUtZDcxOC00MjJmLWFkOTEtMzkzMjg3YjMwMDY42AIG4AIB&sid=c87e0d5a8b909311aaafa47b1fe439db&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=e7ba5cdb37510182&srepoch=1672665143&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,0",362 expériences vécues,Les Saintes-Maries-de-la-Mer,"1 bis rue Camille Pelletan, 13460 Les Saintes-Maries-de-la-Mer, France","4.40587233270301,43.4353798952337,4.45545960699425,43.4713107283799","Le Vila De La Mar & Spa est un petit hôtel décoré dans un style moderne situé dans le centre des Saintes-Maries-de-la-Mer, à 100 mètres de la plage. Cet établissement comprend une piscine extérieure chauffée couverte en hiver, et un spa avec un hammam et un bain à remous.
Toutes les chambres sont climatisées et équipées d’une terrasse privée, d'un minibar et d'une grande télévision par câble à écran plat.
Vous pourrez profiter d'un restaurant avec une terrasse donnant sur la piscine. Certains week-ends, un dîner animé par les guitaristes et chanteurs tsiganes peut être organisé sur demande et moyennant un supplément. Un petit-déjeuner continental, que vous pourrez déguster dans votre chambre, est également proposé moyennant des frais supplémentaires.
La région offre un cadre idéal pour pratiquer la planche à voile, l’équitation et les excursions en bateau. Donnant sur la mer Méditerranée, la Vila De La Mar & Spa est entourée par le parc naturel régional de Camargue. Vous pourrez participer à des balades en 4x4, en vélo ou en calèche.
L’établissement se situe à moins de 60 km de Nîmes et de l’aéroport de Nîmes-Garons, et à 120 km de l’aéroport de Marseille-Provence. La gare d’Arles se trouve à 36 km.
C'est le quartier préféré des voyageurs visitant Les Saintes-Maries-de-la-Mer, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,1 pour un séjour à deux.
L'établissement Vila De La Mar & Spa accueille des clients Booking.com depuis le 7 août 2008."
Le Mas de Cocagne,https://www.booking.com/hotel/fr/le-mas-de-cocagne-les-saintes-maries-de-la-mer.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqqwy50GwAIB0gIkMzI0MzE2ODUtZDcxOC00MjJmLWFkOTEtMzkzMjg3YjMwMDY42AIG4AIB&sid=c87e0d5a8b909311aaafa47b1fe439db&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=e7ba5cdb37510182&srepoch=1672665143&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,6",337 expériences vécues,Les Saintes-Maries-de-la-Mer,"route d'Arles, 13460 Les Saintes-Maries-de-la-Mer, France","4.40043613908003,43.4403506587845,4.45002748968889,43.4762814919307","Le Mas de Cocagne dispose d'une piscine extérieure chauffée ouverte en saison et d'un jardin. Cet hôtel est situé à l'entrée des Saintes-Maries-de-la-Mer, à seulement 800 mètres des plages de sable fin et du centre-ville.
Les chambres et les suites du Mas de Cocagne présentent un style à la fois contemporain et traditionnel de Camargue. Elles sont équipées de la climatisation et d'une connexion Wi-Fi gratuite. Chacune possède une salle de bains privative et offre une vue sur les jardins, les marais ou la piscine.
Un petit-déjeuner buffet est servi chaque matin au bord de la piscine. Vous aurez la possibilité de vous détendre dans le jacuzzi ouvert en saison ou avec un choix de massages sur place, sur réservation uniquement.
Vous pourrez visiter le village historique des Saintes-Maries-de-la-Mer et son église fortifiée. Enfin, différentes activités de plein air vous attendent également aux abords du Mas de Cocagne, notamment l'équitation, le vélo et des excursions en bateau.
C'est le quartier préféré des voyageurs visitant Les Saintes-Maries-de-la-Mer, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement Le Mas de Cocagne accueille des clients Booking.com depuis le 3 oct. 2008."
Hôtel Le Neptune en Camargue,https://www.booking.com/hotel/fr/le-neptune-en-camargue.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqqwy50GwAIB0gIkMzI0MzE2ODUtZDcxOC00MjJmLWFkOTEtMzkzMjg3YjMwMDY42AIG4AIB&sid=c87e0d5a8b909311aaafa47b1fe439db&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=e7ba5cdb37510182&srepoch=1672665143&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,8",369 expériences vécues,Les Saintes-Maries-de-la-Mer,"14 Rue Jean Aicard, 13460 Les Saintes-Maries-de-la-Mer, France","4.40055386231835,43.4341615834269,4.45014013768165,43.4700924165731","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Le Neptune en Camargue ! Connectez-vous pour économiser.
Situé à 400 mètres de la plage d'Arenas, l'Hôtel Le Neptune en Camargue propose un hébergement 3 étoiles aux Saintes-Maries-de-la-Mer et dispose d'une terrasse. Doté d'un jardin, cet hôtel 3 étoiles propose des chambres climatisées avec connexion Wi-Fi gratuite et salle de bains privative. Un parking privé est disponible sur place.
Les chambres comprennent un bureau et une armoire. Certaines offrent une vue sur la ville. Les chambres sont équipées d'une télévision à écran plat et d'articles de toilette gratuits.
L'Hôtel Le Neptune en Camargue se trouve à 500 mètres de la plage d'Amphora et de celle de Crin Blanc. L'aéroport de Nîmes-Garons, le plus proche, est implanté à 41 km.
C'est le quartier préféré des voyageurs visitant Les Saintes-Maries-de-la-Mer, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement Hôtel Le Neptune en Camargue accueille des clients Booking.com depuis le 10 avr. 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Oh! Campings - Le Clos du Rhône,https://www.booking.com/hotel/fr/oh-campings.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqqwy50GwAIB0gIkMzI0MzE2ODUtZDcxOC00MjJmLWFkOTEtMzkzMjg3YjMwMDY42AIG4AIB&sid=c87e0d5a8b909311aaafa47b1fe439db&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=e7ba5cdb37510182&srepoch=1672665143&from_beach_sr=1&from=searchresults#hotelTmpl,"7,8",337 expériences vécues,Les Saintes-Maries-de-la-Mer,"38 route d'Aigues Mortes , 13460 Les Saintes-Maries-de-la-Mer, France","4.37688819331839,43.4309145834269,4.42647180668161,43.4668454165731","L’établissement Oh! Campings - Le Clos du Rhône propose des hébergements aux Saintes-Maries-de-la-Mer, à 2,4 km de l’église des Saintes-Maries. Situé sur le front de mer, ce camping dispose d'un restaurant et d'un bar.
Vous bénéficierez également d’une kitchenette entièrement équipée avec un micro-ondes et un réfrigérateur. Vous aurez accès aux salles de bains communes du camping.
Une aire de jeux pour enfants est disponible sur place. Vous pourrez vous détendre dans le parc aquatique ou profiter de la piscine extérieure de l'établissement Oh! Campings - Le Clos du Rhône.
L’aéroport de Nîmes-Garons, le plus proche, se trouve à 58 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,5 pour un séjour à deux.
L'établissement Oh! Campings - Le Clos du Rhône accueille des clients Booking.com depuis le 27 févr. 2019."
Mas des Cabidoules,https://www.booking.com/hotel/fr/mas-des-cabidoules.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqqwy50GwAIB0gIkMzI0MzE2ODUtZDcxOC00MjJmLWFkOTEtMzkzMjg3YjMwMDY42AIG4AIB&sid=c87e0d5a8b909311aaafa47b1fe439db&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=e7ba5cdb37510182&srepoch=1672665143&from_beach_sr=1&from=searchresults#hotelTmpl,"9,7",161 expériences vécues,Les Saintes-Maries-de-la-Mer,"269 chemin bas des launes mas des cabidoules, 13460 Les Saintes-Maries-de-la-Mer, France","4.38929372883368,43.4481431680834,4.43889147185755,43.4840740012296","Le Mas des Cabidoules est situé aux Saintes-Maries-de-la-Mer, à 1,9 km de l'église des Saintes Maries. Offrant des vues sur le lac, cette chambre d'hôtes est dotée d'une piscine extérieure. Un parking privé est disponible gratuitement sur place.
Les chambres comprennent une télévision à écran plat. Plusieurs offrent une vue sur la piscine ou le jardin. Pendant votre séjour, vous profiterez d'un salon commun. Leur salle de bains privative est munie d'une baignoire ou d'une douche.
Moyennant un supplément, vous pourrez déguster un dîner maison préparé par les propriétaires.
Lors de votre séjour, vous profiterez d'un service de location de vélos sur place, et pourrez découvrir cette région très prisée des amateurs d'équitation et de vélo. Enfin, l'aéroport de Nîmes-Garons est implanté à 32 km du Mas des Cabidoules.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,9 pour un séjour à deux.
L'établissement Mas des Cabidoules accueille des clients Booking.com depuis le 19 juin 2016."
Studio des Saintes,https://www.booking.com/hotel/fr/studio-des-saintes.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqqwy50GwAIB0gIkMzI0MzE2ODUtZDcxOC00MjJmLWFkOTEtMzkzMjg3YjMwMDY42AIG4AIB&sid=c87e0d5a8b909311aaafa47b1fe439db&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=e7ba5cdb37510182&srepoch=1672665143&from_beach_sr=1&from=searchresults#hotelTmpl,"8,9",19 expériences vécues,Les Saintes-Maries-de-la-Mer,"app 21 1er étage, passage du beaudu 8 Avenue des Massoucles, 13460 Les Saintes-Maries-de-la-Mer, France","4.40486564660789,43.4378566333212,4.45445495183918,43.4737874664674","Offrant une vue sur la ville, le Studio des Saintes propose un hébergement avec un balcon et une machine à café, à environ 1 km de la plage d'Arenas. Situé à moins de 1 km de la plage d'Amphora, il dispose d'une terrasse et d'un parking privé gratuit.
Cet appartement climatisé comprend un coin salon, une kitchenette avec réfrigérateur et une télévision à écran plat. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 1,1 km de la plage d'Est et à 39 km de l'amphithéâtre d'Arles. L'aéroport de Nîmes-Garons, le plus proche, est implanté à 41 km.
C'est le quartier préféré des voyageurs visitant Les Saintes-Maries-de-la-Mer, selon les commentaires clients indépendants.
L'établissement Studio des Saintes accueille des clients Booking.com depuis le 31 mai 2020."
Hotel Camille,https://www.booking.com/hotel/fr/camille.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqqwy50GwAIB0gIkMzI0MzE2ODUtZDcxOC00MjJmLWFkOTEtMzkzMjg3YjMwMDY42AIG4AIB&sid=c87e0d5a8b909311aaafa47b1fe439db&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=e7ba5cdb37510182&srepoch=1672665143&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,9",871 expériences vécues,Les Saintes-Maries-de-la-Mer,"13, Avenue de la plage, 13460 Les Saintes-Maries-de-la-Mer, France","4.40511984288196,43.4324260595931,4.45470469534894,43.4683568927393","Doté d'une terrasse, l'Hotel Camille est un établissement climatisé situé en front de mer aux Saintes-Maries-de-la-Mer, à 35 km d'Arles. Il propose des chambres modernes avec une connexion Wi-Fi gratuite et une télévision à écran LCD.
Toutes les chambres bénéficient d'une salle de bains privative avec un sèche-cheveux et des articles de toilette gratuits. Certaines sont climatisées, disposent d'une terrasse ou offrent une vue sur la mer.
Un petit-déjeuner buffet est servi chaque matin à l'Hôtel Camille. Vous pourrez également prendre un verre au bar de l'hôtel.
La région propose des activités variées telles que l'équitation et le tennis. Un parking public gratuit est disponible à proximité et la propriété dispose d'un garage pour motos et vélos que vous pourrez utiliser gratuitement.
C'est le quartier préféré des voyageurs visitant Les Saintes-Maries-de-la-Mer, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Hotel Camille accueille des clients Booking.com depuis le 4 avr. 2012."
Hotel Lou Marquès,https://www.booking.com/hotel/fr/lou-marques.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqqwy50GwAIB0gIkMzI0MzE2ODUtZDcxOC00MjJmLWFkOTEtMzkzMjg3YjMwMDY42AIG4AIB&sid=c87e0d5a8b909311aaafa47b1fe439db&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=e7ba5cdb37510182&srepoch=1672665143&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,4",482 expériences vécues,Les Saintes-Maries-de-la-Mer,"6 Rue du Vibre, 13460 Les Saintes-Maries-de-la-Mer, France","4.40394577698941,43.4371595261642,4.45353451056247,43.4730903593104","Le Lou Marquès est situé aux Saintes-Maries-de-la-Mer, dans le parc naturel régional de Camargue. Il propose une connexion Wi-Fi gratuite et une terrasse bien exposée. Il se trouve à seulement 400 mètres des plages.
Toutes les chambres climatisées du Lou Marquès sont équipées d'une télévision à écran LCD et d'un téléphone. Elles disposent toutes d'une salle de bains privative avec douche et certaines possèdent également une terrasse privée.
Vous pourrez prendre votre petit-déjeuner dans le salon commun ou sur la terrasse. La réception pourra vous renseigner sur les restaurants les plus proches.
Un parking public gratuit est disponible sur place et l'hôtel se trouve à 5 minutes en voiture du parc ornithologique du Pont de Gau. Arles est accessible en 30 minutes de route.
C'est le quartier préféré des voyageurs visitant Les Saintes-Maries-de-la-Mer, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,1 pour un séjour à deux.
L'établissement Hotel Lou Marquès accueille des clients Booking.com depuis le 4 mai 2012."
"Appartement Saintes-Maries-de-la-Mer, 2 pièces, 4 personnes - FR-1-475-22",https://www.booking.com/hotel/fr/apartment-un-appartement-residence-les-ibis-rue-jean-jaures-pour-4-personnes-1.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqqwy50GwAIB0gIkMzI0MzE2ODUtZDcxOC00MjJmLWFkOTEtMzkzMjg3YjMwMDY42AIG4AIB&sid=c87e0d5a8b909311aaafa47b1fe439db&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=e7ba5cdb37510182&srepoch=1672665143&from_beach_sr=1&from=searchresults#hotelTmpl,N/A,N/A,Les Saintes-Maries-de-la-Mer,"29 Rue Jean Jaures - Residence Les Ibis NÂ°21 - , 13460 Les Saintes-Maries-de-la-Mer, France","4.40138534013948,43.4351913834269,4.45097245986052,43.4711222165731","L'Appartement Saintes-Maries-de-la-Mer, 2 pièces, 4 personnes - FR-1-475-22 propose un hébergement aux Saintes-Maries-de-la-Mer, à 39 km de l'amphithéâtre d'Arles. Vous bénéficierez d'un accès à un balcon et d'un parking privé gratuit.
Cet appartement comprend une chambre, une télévision, une cuisine équipée et une salle de bains pourvue d'une baignoire.
C'est le quartier préféré des voyageurs visitant Les Saintes-Maries-de-la-Mer, selon les commentaires clients indépendants.
L'établissement Appartement Saintes-Maries-de-la-Mer, 2 pièces, 4 personnes - FR-1-475-22 accueille des clients Booking.com depuis le 31 janv. 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Magnificent apartment typical of Saintes-Maries-de-laMer,https://www.booking.com/hotel/fr/magnificent-apartment-typical-of-saintes-maries-de-lamer.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqqwy50GwAIB0gIkMzI0MzE2ODUtZDcxOC00MjJmLWFkOTEtMzkzMjg3YjMwMDY42AIG4AIB&sid=c87e0d5a8b909311aaafa47b1fe439db&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=e7ba5cdb37510182&srepoch=1672665143&from_beach_sr=1&from=searchresults#hotelTmpl,N/A,N/A,Les Saintes-Maries-de-la-Mer,"1 Place des Impériaux, 13460 Les Saintes-Maries-de-la-Mer, France","4.40487300899342,43.4357551834269,4.45446059100658,43.4716860165731","Offrant une vue sur la mer, le Magnificent apartment typical of Saintes-Maries-de-laMer propose un hébergement avec balcon et bouilloire, à environ 350 mètres de la plage de l'Amphora. Il offre une vue sur la ville et propose une connexion Wi-Fi gratuite dans l'ensemble de ses locaux.
Cet appartement comprend 2 chambres, une télévision par satellite ainsi qu'une cuisine équipée d'un lave-vaisselle et d'un micro-ondes.
Vous séjournerez à proximité des plages d'Arenas, de Crin Blanc et de l'église des Saintes-Maries. L'aéroport de Nîmes-Alès-Camargue-Cévennes, le plus proche, est implanté à 34 km.
C'est le quartier préféré des voyageurs visitant Les Saintes-Maries-de-la-Mer, selon les commentaires clients indépendants.
L'établissement Magnificent apartment typical of Saintes-Maries-de-laMer accueille des clients Booking.com depuis le 15 sept. 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
L'appartement de l'église,https://www.booking.com/hotel/fr/l-39-appartement-de-l-39-eglise.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqqwy50GwAIB0gIkMzI0MzE2ODUtZDcxOC00MjJmLWFkOTEtMzkzMjg3YjMwMDY42AIG4AIB&sid=c87e0d5a8b909311aaafa47b1fe439db&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=e7ba5cdb37510182&srepoch=1672665143&from_beach_sr=1&from=searchresults#hotelTmpl,"8,9",83 expériences vécues,Les Saintes-Maries-de-la-Mer,"17 rue des pénitents blancs, 13460 Les Saintes-Maries-de-la-Mer, France","4.40348459441652,43.4335908968359,4.45307040187948,43.4695217299821","Doté d'une connexion Wi-Fi et d'un parking privé gratuits, L'appartement de l'église est situé à Saintes-Maries-de-la-Mer, à seulement 200 mètres de la plage de l'Amphora. Cet hébergement climatisé se trouve à 300 mètres de la plage d'Arenas.
Cet appartement comprend une chambre, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un réfrigérateur.
Vous séjournerez à 700 mètres de la plage de Crin Blanc et à 39 km de l'amphithéâtre d'Arles. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 41 km.
C'est le quartier préféré des voyageurs visitant Les Saintes-Maries-de-la-Mer, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement L'appartement de l'église accueille des clients Booking.com depuis le 5 août 2019."
Mangio Fango Hotel et Spa,https://www.booking.com/hotel/fr/mangio-fango.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqqwy50GwAIB0gIkMzI0MzE2ODUtZDcxOC00MjJmLWFkOTEtMzkzMjg3YjMwMDY42AIG4AIB&sid=c87e0d5a8b909311aaafa47b1fe439db&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=e7ba5cdb37510182&srepoch=1672665143&from_beach_sr=1&from=searchresults#hotelTmpl,"8,6",349 expériences vécues,Les Saintes-Maries-de-la-Mer,"Route d'Arles D570, 13460 Les Saintes-Maries-de-la-Mer, France","4.39848825172317,43.4418225338548,4.44808080955613,43.477753367001","Le Mangio Fango Hotel et Spa est un établissement 4 étoiles situé aux Saintes-Maries-de-la-Mer. Il possède un jardin, une terrasse et un bar. Bénéficiant également d'une piscine extérieure, il se trouve à proximité d'attractions telles que l'église de Notre-Dame-de-la-Mer. Par ailleurs, vous profiterez d'un restaurant sur place.
Les chambres du Mangio Fango Hotel et Spa sont dotées d'une bouilloire, d'une télévision à écran plat, de la climatisation et d'une salle de bains privative avec un sèche-cheveux. Certaines possèdent un balcon.
L'établissement sert un petit-déjeuner buffet. En outre, le restaurant de l'hôtel est fermé tous les mardis et mercredis ( et fermé uniquement les mercredis pendant les vacances scolaires). Les jours de fermetures du restaurant peuvent être modifiés.
Les réservations pour les diners doivent être faites à l'avance et sous réserve de la disponibilité du restaurant.
Enfin, l'aéroport de Nîmes-Garons est le plus proche, implanté à 33 km du Mangio Fango Hotel et Spa.
C'est le quartier préféré des voyageurs visitant Les Saintes-Maries-de-la-Mer, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,9 pour un séjour à deux.
L'établissement Mangio Fango Hotel et Spa accueille des clients Booking.com depuis le 7 sept. 2010."
