name,link,review_score,review_count,area,address,hotel_latitude,hotel_longitude,description
Hôtel PALMITO,https://www.booking.com/hotel/fr/palym-biarritz.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AofR1J0GwAIB0gIkOWZiNTliMzEtYTkzOC00ZTYyLTlkZWUtMWU0N2YwNzY0ODdj2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=c5ec3389d8990248&srepoch=1672816788&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,8",660 expériences vécues,"Centre de Biarritz, Biarritz","7 rue du Port Vieux , 64200 Biarritz, France",43.48205056,-1.56574488,"Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel PALMITO ! Connectez-vous pour économiser.
Situé dans la vieille ville de Biarritz, l’établissement non-fumeurs Hôtel PALMITO se trouve à seulement 100 mètres de la plage. Une connexion Wi-Fi gratuite et une télévision à écran LCD sont fournies dans les chambres.
Toutes les chambres offrent un aperçu Océan ou une vue sur la cour, et certaines possèdent un balcon. Tous les logements disposent d'une salle de bains privative et certains possèdent une douche à l'italienne.
Vous pourrez déguster un petit-déjeuner buffet continental tout en lisant la presse mise à votre disposition.
Le casino Barrière Biarritz se trouve à seulement 700 mètres, et la gare de Biarritz est à 4 km. Des restaurants, bars et discothèques se trouvent à 50 mètres.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Hôtel PALMITO accueille des clients Booking.com depuis le 30 nov. 2011."
"L'Etape, 2ch, 250m Gde Plage, tt à pieds, Parking couvert",https://www.booking.com/hotel/fr/etape-2ch-parking-250m-gde-plage-tt-a-pieds.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AofR1J0GwAIB0gIkOWZiNTliMzEtYTkzOC00ZTYyLTlkZWUtMWU0N2YwNzY0ODdj2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=c5ec3389d8990248&srepoch=1672816788&from_beach_sr=1&from=searchresults#hotelTmpl,"9,3",9 expériences vécues,"Centre de Biarritz, Biarritz","30 Rue Marie Hope Vère, 64200 Biarritz, France",43.48359030,-1.55615220,"Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Doté d'une connexion Wi-Fi et d'un parking privé gratuits, L'Etape, 2ch, 250m Gde Plage, tt à pieds, Parking couvert est situé à Biarritz, à seulement 500 mètres de la Grande Plage. Cet appartement se trouve à 2,9 km de la plage de Marbella et à 3,6 km de la gare de Biarritz-La Négresse.
Cet appartement comprend 2 chambres, une télévision par satellite à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis.
Vous pourrez faire de la randonnée dans les environs.
Vous séjournerez à proximité des plages Miramar, Pêcheurs et des Basques. L'aéroport de Biarritz, le plus proche, est implanté à 3 km.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
L'établissement L'Etape, 2ch, 250m Gde Plage, tt à pieds, Parking couvert accueille des clients Booking.com depuis le 30 janv. 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Le Domaine de Françon,https://www.booking.com/hotel/fr/vtf-le-domaine-de-francon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AofR1J0GwAIB0gIkOWZiNTliMzEtYTkzOC00ZTYyLTlkZWUtMWU0N2YwNzY0ODdj2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=c5ec3389d8990248&srepoch=1672816788&from_beach_sr=1&from=searchresults#hotelTmpl,"8,0",163 expériences vécues,Biarritz,"81 rue de Salon, 64200 Biarritz, France",43.46218084,-1.55973185,"Situé à Biarritz, le Domaine de Françon possède une piscine extérieure, une aire de jeux pour enfants, une terrasse, un restaurant et un bar.
Les chambres et les appartements indépendants comprennent tous une salle de bains privative.
Le Domaine de Françon propose un club pour enfants. Lors de votre séjour, vous pourrez jouer à la pelote basque sur place ou dans les environs. La région est également prisée des amateurs de surf, de golf et de rugby.
Le Domaine de Françon se trouve à 1 km de la Planète Musée du Chocolat du Biarritz, à 2,5 km du Rocher de la Vierge et à 3 km de l'aéroport de Biarritz - Anglet - Bayonne.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,4 pour un séjour à deux.
L'établissement Le Domaine de Françon accueille des clients Booking.com depuis le 30 mars 2016."
Large studio design w balcony at the heart of Biarritz - Welkeys,https://www.booking.com/hotel/fr/large-studio-design-w-47-balcony-at-the-heart-of-biarritz-welkeys.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AofR1J0GwAIB0gIkOWZiNTliMzEtYTkzOC00ZTYyLTlkZWUtMWU0N2YwNzY0ODdj2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=c5ec3389d8990248&srepoch=1672816788&from_beach_sr=1&from=searchresults#hotelTmpl,"8,5",28 expériences vécues,"Centre de Biarritz, Biarritz","4 place Bellevue, 64200 Biarritz, France",43.48262920,-1.56071800,"Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Idéalement situé dans le centre de Biarritz, le Large studio design with balcony at the heart of Biarritz - Welkeys propose un balcon. Vous séjournerez à 200 mètres de la Grande Plage et bénéficierez d'une connexion Wi-Fi gratuite dans l'ensemble des locaux.
L'appartement comprend une télévision. La cuisine est équipée d'un réfrigérateur, d'un four et d'un lave-vaisselle. La douche est pourvue d'articles de toilette gratuits et d'un sèche-cheveux.
Vous séjournerez à 200 mètres de la plage des Pêcheurs et à 700 mètres de celle de la Côte des Basques. L'aéroport de Biarritz, le plus proche, est implanté à 5 km.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Large studio design w balcony at the heart of Biarritz - Welkeys accueille des clients Booking.com depuis le 19 mai 2020.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Outsite Coliving Biarritz,https://www.booking.com/hotel/fr/outsite-coliving-biarrtiz.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AofR1J0GwAIB0gIkOWZiNTliMzEtYTkzOC00ZTYyLTlkZWUtMWU0N2YwNzY0ODdj2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=c5ec3389d8990248&srepoch=1672816788&from_beach_sr=1&from=searchresults#hotelTmpl,"7,9",1 034 expériences vécues,"Centre de Biarritz, Biarritz","19 Avenue Carnot, 64200 Biarritz, France",43.47935700,-1.56254300,"Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Outsite Coliving Biarritz ! Connectez-vous pour économiser.
Situé à Biarritz, à moins de 600 mètres de la plage de la Côte des Basques, l'Outsite Coliving Biarritz vous propose un salon commun, des chambres pour les personnes souffrant d'allergies et des équipements de sports nautiques. Une connexion Wi-Fi est accessible gratuitement dans l'ensemble des locaux. Cet établissement possède une terrasse et une cuisine commune. Vous séjournerez à moins de 200 mètres du centre-ville et à 3,5 km de la gare ferroviaire de Biarritz-La Négresse.
Toutes les chambres sont dotées d’un bureau, d’une télévision à écran plat et d’une salle de bains privative. Les serviettes de toilette et le linge de lit sont fournis. Certaines chambres comprennent une kitchenette avec un micro-ondes et un réfrigérateur.
Les lieux d'intérêt prisés à proximité de l'Outsite Coliving Biarritz incluent la Grande Plage, la plage des Pêcheurs et la plage de Marbella. L’aéroport de Biarritz, le plus proche, est situé à 3 km.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Outsite Coliving Biarritz accueille des clients Booking.com depuis le 1 oct. 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Hotel Edouard VII,https://www.booking.com/hotel/fr/edouard-vii.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AofR1J0GwAIB0gIkOWZiNTliMzEtYTkzOC00ZTYyLTlkZWUtMWU0N2YwNzY0ODdj2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=c5ec3389d8990248&srepoch=1672816788&from_beach_sr=1&from=searchresults#hotelTmpl,"8,8",925 expériences vécues,"Centre de Biarritz, Biarritz","21 Avenue Carnot, 64200 Biarritz, France",43.47920322,-1.56221509,"Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé à 5 minutes à pied des plages de Biarritz, l'Hôtel Edouard VII occupe une résidence du XIXe siècle, alliant charme d'antan et confort d'aujourd'hui.
Cette résidence unique en son genre présente un riche passé constitué au gré de la vie de ses anciens occupants. Jadis la maison du maire, elle accueillit également Napoléon III qui la fréquenta pour y recevoir des soins médicaux lors de ses visites dans la région.
Les chambres spacieuses affichent une décoration raffinée et élégante. Toutes sont climatisées, insonorisées et équipées d'une salle de bains privative, d'une télévision à écran plat ainsi que d'une connexion Wi-Fi gratuite.
Le quartier de l’Hôtel Edouard VII regorge de sites d’intérêt. En plus de la magnifique côte et de ses plages, vous trouverez des restaurants, des magasins, des musées et des casinos. Vous pourrez rejoindre Saint-Sébastien en seulement 45 minutes en voiture.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Hotel Edouard VII accueille des clients Booking.com depuis le 19 mai 2007."
Résidence Prestige Odalys Les Villas Milady,https://www.booking.com/hotel/fr/villas-prestige-domaine-milady.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AofR1J0GwAIB0gIkOWZiNTliMzEtYTkzOC00ZTYyLTlkZWUtMWU0N2YwNzY0ODdj2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=c5ec3389d8990248&srepoch=1672816788&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,2",30 expériences vécues,Biarritz,"Avenue de Bidart, 64200 Biarritz, France",43.46302200,-1.57268200,"Située à moins de 2,4 km du rocher de la Vierge à Biarritz, la Résidence Prestige Odalys Les Villas Milady vous propose un hébergement indépendant avec connexion Wi-Fi gratuite, coin salon et télévision.
Dotés d'une terrasse, les logements comprennent tous une cuisine équipée d'un lave-vaisselle et une salle de bains privative.
La Cité de l'Océan se trouve à 70 mètres de la Résidence Prestige Odalys Les Villas Milady, tandis que l'aéroport de Biarritz-Pays basque est à 4 km.
L'établissement Résidence Prestige Odalys Les Villas Milady accueille des clients Booking.com depuis le 19 mars 2015.
Chaîne hôtelière/marque: Résidence Vacances Odalys"
Hôtel Les Alizés,https://www.booking.com/hotel/fr/les-alizes.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AofR1J0GwAIB0gIkOWZiNTliMzEtYTkzOC00ZTYyLTlkZWUtMWU0N2YwNzY0ODdj2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=c5ec3389d8990248&srepoch=1672816788&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"6,9",1 196 expériences vécues,"Centre de Biarritz, Biarritz","13 rue du Port Vieux, 64200 Biarritz, France",43.48214495,-1.56628937,"Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé à seulement 100 mètres de la plage du Port-Vieux et à 450 mètres du rocher de la Vierge, l’Hôtel Les Alizés se trouve dans une rue animée de Biarritz, avec de nombreux bars et restaurants à proximité. Il propose des chambres avec une connexion Wi-Fi gratuite.
Desservies par un ascenseur, toutes les chambres sont décorées dans un style personnalisé et comportent une télévision à écran plat.
À proximité de l'Hôtel Les Alizés, vous pourrez pratiquer des activités nautiques, jouer au golf ou explorer le Pays basque. Un parking se trouve à proximité de l’hôtel. La gare ferroviaire de Biarritz est à 10 minutes de route et l’aéroport de Biarritz-Anglet-Bayonne à 15 minutes en voiture.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,0 pour un séjour à deux.
L'établissement Hôtel Les Alizés accueille des clients Booking.com depuis le 2 juil. 2007."
Studio w balcony and breathtaking view of Grand Plage Biarritz Welkeys,https://www.booking.com/hotel/fr/studio-w-balcony-and-breathtaking-view-of-grand-plage-biarritz-welkeys.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AofR1J0GwAIB0gIkOWZiNTliMzEtYTkzOC00ZTYyLTlkZWUtMWU0N2YwNzY0ODdj2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=c5ec3389d8990248&srepoch=1672816788&from_beach_sr=1&from=searchresults#hotelTmpl,"7,2",9 expériences vécues,"Centre de Biarritz, Biarritz","5 Place Georges Clémenceau, 64200 Biarritz, France",43.48248900,-1.56143550,"Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Offrant une vue sur la mer, le Studio avec balcon et vue imprenable sur le Grand Plage Biarritz Welkeys propose un hébergement avec balcon et bouilloire, à environ 200 mètres de la Grande Plage. Doté d'un casino, il se trouve à 300 mètres de la plage des Pêcheurs.
Cet appartement comprend une cuisine, un coin salon, un coin repas et une télévision par satellite. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 600 mètres de la plage de la Côte des Basques et à 2,3 km de celle de Marbella. L'aéroport le plus proche, celui de Biarritz-Pays basque, est situé à 3 km.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
L'établissement Studio w balcony and breathtaking view of Grand Plage Biarritz Welkeys accueille des clients Booking.com depuis le 15 juil. 2020.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Hôtel Le Biarritz,https://www.booking.com/hotel/fr/hotellebiarritz.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AofR1J0GwAIB0gIkOWZiNTliMzEtYTkzOC00ZTYyLTlkZWUtMWU0N2YwNzY0ODdj2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=c5ec3389d8990248&srepoch=1672816788&from_beach_sr=1&from=searchresults#hotelTmpl,"7,6",1 416 expériences vécues,Biarritz,"30 Avenue de La Milady, 64200 Biarritz, France",43.46889876,-1.56856120,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Le Biarritz ! Connectez-vous pour économiser.
Situé à 10 minutes à pied du centre-ville de Biarritz, et à quelques minutes de marche de la plage, l'Hôtel Le Biarritz en bord de mer propose des hébergements donnant sur la mer ou la ville. Vous pourrez accéder à la piscine d'eau de mer chauffée et au spa à seulement 150 mètres.
Chaque chambre climatisée possède une télévision à écran plat et une salle de bains élégante, dont certaines sont pourvues d'une douche à l'italienne. Une connexion Wi-Fi gratuite est à votre disposition dans l'ensemble du bâtiment.
Lors de votre séjour à l'Hotel Le Biarritz, vous aurez accès gratuitement au spa Thalmar à proximité, qui abrite une piscine d'eau de mer, un sauna, un hammam et une salle de sport. Des soins de beauté sont également disponibles moyennant des frais supplémentaires.
Le restaurant de l'établissement, Le Ponton, sert une cuisine traditionnelle préparée avec des produits de saison. En été, vous pourrez dîner sur sa terrasse tout en admirant le paysage environnant.
Les Pyrénées se trouvent à 30 minutes de route de l'hôtel. Si vous souhaitez visiter le Pays basque en voiture, un parking public gratuit est en outre assuré sur place.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,0 pour un séjour à deux.
L'établissement Hôtel Le Biarritz accueille des clients Booking.com depuis le 28 août 2005."
Hôtel Au Bon Coin,https://www.booking.com/hotel/fr/au-bon-coin-biarritz.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AofR1J0GwAIB0gIkOWZiNTliMzEtYTkzOC00ZTYyLTlkZWUtMWU0N2YwNzY0ODdj2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=c5ec3389d8990248&srepoch=1672816788&from_beach_sr=1&from=searchresults#hotelTmpl,"9,3",1 170 expériences vécues,"Centre de Biarritz, Biarritz","5 rue de la cité, 64200 Biarritz, France",43.48217370,-1.55419040,"Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Au Bon Coin ! Connectez-vous pour économiser.
Doté d’une connexion Wi-Fi gratuite dans l’ensemble des locaux, d’un bar, d’une terrasse et d’un ascenseur, l’Hôtel Au Bon Coin se trouve à Biarritz, à 400 mètres du front de mer et de la Grande Plage.
Les chambres et les suites insonorisées de l’établissement Au Bon Coin sont équipées d'une télévision à écran plat et d'une salle de bains privative pourvue d'articles de toilette gratuits et d'une douche à l'italienne. La suite offre une vue sur la mer. Des chambres adaptées aux personnes à mobilité réduite sont également disponibles.
Un petit-déjeuner buffet, composé de thé, de café, de chocolat chaud, de fruits, de pain, de viennoiseries, de fromage, de jambon, de jus de fruits, de yaourts et d’œufs, est servi tous les matins.
Le logement Au Bon Coin se trouve à 300 mètres du centre-ville et à 3 km de l’aéroport de Biarritz-Pays basque. Cet hôtel respectueux de l’environnement a été récompensé d’une certification Ecolabel européen.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Hôtel Au Bon Coin accueille des clients Booking.com depuis le 21 mai 2013."
Résidence Mer & Golf Eugénie,https://www.booking.com/hotel/fr/residence-mer-et-golf-eugenie.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AofR1J0GwAIB0gIkOWZiNTliMzEtYTkzOC00ZTYyLTlkZWUtMWU0N2YwNzY0ODdj2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=c5ec3389d8990248&srepoch=1672816788&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,5",1 472 expériences vécues,Biarritz,"54-56 Rue de Madrid, 64200 Biarritz, France",43.46963652,-1.56949058,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Résidence Mer & Golf Eugénie ! Connectez-vous pour économiser.
La Résidence Mer & Golf Eugénie est entourée d'un jardin de 2 hectares et surplombe la plage de Marbella, située à seulement 300 mètres. Installée à 3 minutes en voiture du centre-ville de Biarritz, elle est également dotée une piscine extérieure.
Décorés dans un style contemporain, les studios et appartements de la Résidence Mer & Golf Eugénie disposent d'un balcon ou d'une terrasse privés. Ils sont tous équipés d'une télévision et certains offrent une vue sur la mer.
La résidence propose un service de boulangerie ainsi qu'un petit-déjeuner continental servi dans le salon prévu à cet effet. Elle possède également un minigolf, des courts de tennis et des tables de ping-pong. Une connexion Wi-Fi gratuite basique est disponible, tandis qu'une connexion Wi-Fi à haut débit peut être fournie moyennant un supplément.
Le parcours de golf d'Ilbarritz est situé à 1,5 km. Un parking privé gratuit est également mis à votre disposition. Un arrêt de bus desservant le centre-ville se trouve en face de la résidence. Par ailleurs, l'établissement se trouve à 900 mètres des magasins, à 750 mètres du musée de l'océan et à 200 mètres d'un centre de thalassothérapie.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,7 pour un séjour à deux.
L'établissement Résidence Mer & Golf Eugénie accueille des clients Booking.com depuis le 25 janv. 2010."
Home Saint-Jean,https://www.booking.com/hotel/fr/home-saint-jean.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AofR1J0GwAIB0gIkOWZiNTliMzEtYTkzOC00ZTYyLTlkZWUtMWU0N2YwNzY0ODdj2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=c5ec3389d8990248&srepoch=1672816788&from_beach_sr=1&from=searchresults#hotelTmpl,"9,3",26 expériences vécues,Biarritz,"1er etage 8 Rue des Chalets, 64200 Biarritz, France",43.47536760,-1.56394020,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Home Saint-Jean ! Connectez-vous pour économiser.
Le Home Saint-Jean propose un appartement avec vue sur la montagne situé à 1,1 km du rocher de la Vierge et à 550 mètres de la plage. L'hébergement se trouve également à 300 mètres de l'école de surf française de Biarritz, à 600 mètres de la gare du Midi et à 10 minutes à pied du centre-ville.
L'appartement comprend un coin repas, une cuisine entièrement équipée et une salle de bains. De plus, vous bénéficierez d'une télévision par câble à écran plat.
Vous séjournerez à 800 mètres de la villa Beltza. L'aéroport de Biarritz-Anglet-Bayonne se situe à 3 km. La gare de Biarritz est implantée à 2,7 km.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Home Saint-Jean accueille des clients Booking.com depuis le 19 déc. 2017."
Charming house with terrace in Milady neighborhood in Biarritz - Welkeys,https://www.booking.com/hotel/fr/charming-house-with-terrace-in-milady-neighborhood-in-biarritz-welkeys.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AofR1J0GwAIB0gIkOWZiNTliMzEtYTkzOC00ZTYyLTlkZWUtMWU0N2YwNzY0ODdj2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=c5ec3389d8990248&srepoch=1672816788&from_beach_sr=1&from=searchresults#hotelTmpl,"8,7",7 expériences vécues,Biarritz,"10 rue Iduski Eder, 64200 Biarritz, France",43.46823290,-1.56587210,"Situé à moins de 1 km de la plage de la Côte des Basques et à 13 minutes à pied de la plage de Marbella, le Charming house with terrace in Milady neighborhood in Biarritz - Welkeys propose une connexion Wi-Fi gratuite et un jardin. L'établissement se trouve à 16 km de la gare de Saint-Jean-de-Luz et de l'église Saint-Jean-Baptiste.
Cette maison de vacances comprend 3 chambres, une télévision par satellite, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un lave-vaisselle et d'un micro-ondes. Les serviettes et le linge de lit sont fournis.
Cette maison de vacances possède une terrasse.
Vous séjournerez à 1,2 km de la plage Milady et à 2,5 km de la gare de Biarritz-La Négresse. L'aéroport de Biarritz-Pays basque, le plus proche, est implanté à 5 km.
L'établissement Charming house with terrace in Milady neighborhood in Biarritz - Welkeys accueille des clients Booking.com depuis le 24 janv. 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Hôtel Saint James,https://www.booking.com/hotel/fr/saint-james.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AofR1J0GwAIB0gIkOWZiNTliMzEtYTkzOC00ZTYyLTlkZWUtMWU0N2YwNzY0ODdj2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=c5ec3389d8990248&srepoch=1672816788&from_beach_sr=1&from=searchresults#hotelTmpl,"7,8",710 expériences vécues,"Centre de Biarritz, Biarritz","1 Rue des Halles, 64200 Biarritz, France",43.48131684,-1.56286418,"Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé dans le centre historique de Biarritz, à seulement 5 minutes à pied des plages principales, dont la Côte des Basques et La Grande Plage, l’Hôtel Saint James occupe une maison datant du début du XXe siècle et propose 14 chambres. Le port, le centre de conventions et le casino Barrière sont accessibles à quelques pas.
Les chambres du Saint James comportent une connexion Wi-Fi gratuite et une télévision à écran plat. Réparties sur 3 étages différents, les chambres ne sont pas desservies par un ascenseur.
Le restaurant de l'établissement, Le Café du Commerce, sert le petit-déjeuner chaque matin de 8h00 à 11h00.
L’Hôtel saint James est implanté à 5 minutes en voiture de la gare et à proximité du marché couvert des Halles.
Le Saint James est situé dans un quartier festif particulièrement animé tard.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Hôtel Saint James accueille des clients Booking.com depuis le 5 mars 2008."
