name,link,review_score,review_count,area,address,hotel_latitude,hotel_longitude,description
ATELIER DES REVES - au coeur de Besancon - 88 m2,https://www.booking.com/hotel/fr/atelier-des-reves-au-coeur-de-besancon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar3O0Z0GwAIB0gIkNWZjZTI2MmQtNDlhZS00NGNhLWJkZTYtZDA2NTI2NmE2Zjdm2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=cfd37ba4d8f70310&srepoch=1672767305&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,6",44 expériences vécues,Besançon,"5 Allée de l'Île aux Moineaux, 25000 Besançon, France",47.23966980,6.03430430,"Offrant une vue sur le jardin, l'ATELIER DES REVES - au coeur de Besancon - 88 m2 est un hébergement situé à Besançon, à 100 mètres de la gare de Besançon-Mouillère et à 1,5 km de la gare de Besançon-Viotte. Offrant une vue sur la ville, il dispose d'une terrasse et d'une connexion Wi-Fi gratuite.
Cet appartement climatisé comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi que 2 salles de bains pourvues d'une douche et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis.
Un service de location de vélos est assuré sur place. La région est prisée pour pratiquer la pêche.
L'ATELIER DES REVES - au coeur de Besançon - 88 m2 se trouve à proximité de sites d'intérêt tels que la cathédrale Saint-Jean de Besançon, le musée du Temps de Besançon et le musée des Beaux-Arts et d'Archéologie de Besançon. L'aéroport de Dole-Jura, le plus proche, est implanté à 64 km.
L'établissement ATELIER DES REVES - au coeur de Besancon - 88 m2 accueille des clients Booking.com depuis le 8 juin 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Zenitude Hôtel-Résidences La City,https://www.booking.com/hotel/fr/citea-besancon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar3O0Z0GwAIB0gIkNWZjZTI2MmQtNDlhZS00NGNhLWJkZTYtZDA2NTI2NmE2Zjdm2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=cfd37ba4d8f70310&srepoch=1672767305&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,7",653 expériences vécues,Besançon,"11 Avenue Louise Michel, 25000 Besançon, France",47.23568252,6.01401150,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Zenitude Hôtel-Résidences La City ! Connectez-vous pour économiser.
Situé à Besançon, le Zenitude Hôtel-Résidences La City propose des studios et des appartements dotés d’une connexion Wi-Fi gratuite. Installé à proximité du Doubs, l’établissement vous accueille à 2 km de la gare de la ville.
Les hébergements du Zenitude Hôtel-Résidences La City sont desservis par un ascenseur. Ils disposent d'un salon avec connexion Wi-Fi gratuite et télévision par satellite. Chaque appartement comporte également une connexion Internet par câble et une kitchenette équipée d'un micro-ondes.
Le petit-déjeuner est servi chaque matin dans la salle dédiée de l’hôtel. Cette résidence met également à votre disposition un local à vélos, une laverie, un parking intérieur et une connexion Wi-Fi gratuite à la réception.
Le Zenitude Hôtel-Résidences La City est installé à 10 minutes à pied du centre-ville et à 1,5 km de la cathédrale Saint-Jean. Vous trouverez un arrêt de tramway à moins de 2 minutes de marche. Ce dernier vous permettra de rejoindre directement la gare de Besançon-Viotte.
Vous pourrez déjeuner sur place ou profiter de nos formules à emporter composées d'un plat chaud, d'une boisson et d'un dessert. Vous aurez également la possibilité de choisir parmi une large sélection de plats pour vous détendre autour d'un délicieux repas.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,7 pour un séjour à deux.
L'établissement Zenitude Hôtel-Résidences La City accueille des clients Booking.com depuis le 2 mars 2006."
L'adresse à Besançon,https://www.booking.com/hotel/fr/l-39-adresse-a-besancon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar3O0Z0GwAIB0gIkNWZjZTI2MmQtNDlhZS00NGNhLWJkZTYtZDA2NTI2NmE2Zjdm2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=cfd37ba4d8f70310&srepoch=1672767305&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,7",145 expériences vécues,Besançon,"19-21 rue des 2 Princesses, 25000 Besançon, France",47.24736834,6.03148374,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement L'adresse à Besançon ! Connectez-vous pour économiser.
Situé à Besançon, l'appartement L'adresse à Besançon dispose d'un balcon. Cet appartement dispose d'un jardin, d'un barbecue, ainsi que d'une connexion Wi-Fi et d'un parking privé gratuits.
Offrant une vue sur le jardin, cet appartement comprend une terrasse, une chambre, un salon, une télévision à écran plat, une salle de bains pourvue d'une douche ainsi qu'une cuisine équipée d'un réfrigérateur et d'un four. Les serviettes et le linge de lit sont fournis.
Une aire de jeux pour enfants est à votre disposition sur place.
Vous séjournerez à proximité de la gare de Besançon-Viotte, de la gare de Besançon-Mouillère et de la cathédrale Saint-Jean de Besançon. L'aéroport de Dole-Jura, le plus proche, est implanté à 63 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement L'adresse à Besançon accueille des clients Booking.com depuis le 14 janv. 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Brit Hotel Besancon l'Horloge,https://www.booking.com/hotel/fr/kyriad-besancon-palente.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar3O0Z0GwAIB0gIkNWZjZTI2MmQtNDlhZS00NGNhLWJkZTYtZDA2NTI2NmE2Zjdm2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=cfd37ba4d8f70310&srepoch=1672767305&from=searchresults#hotelTmpl,"7,5",542 expériences vécues,Besançon,"1 Route de Marchaux, 25000 Besançon, France",47.26358654,6.05153292,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Brit Hotel Besancon l'Horloge ! Connectez-vous pour économiser.
Situé à Besançon, à 3,2 km de la gare de Besançon-Viotte, le Brit Hotel Besancon l'Horloge propose un salon commun, un parking privé gratuit, une terrasse et un bar. Cet hôtel 3 étoiles propose une connexion Wi-Fi gratuite et un service d'étage. Cet établissement non-fumeurs se trouve à 3,6 km de la gare de Besançon-Mouillère.
Toutes les chambres sont équipées d'une télévision par satellite à écran plat, d'une bouilloire, d'une douche, d'articles de toilette gratuits et d'un bureau. Leur salle de bains privative est pourvue d'un sèche-cheveux.
Le Brit Hotel Besancon l'Horloge sert un petit-déjeuner buffet ou sans gluten.
Vous pourrez pratiquer diverses activités à Besançon et dans les environs, telles que la randonnée.
Le Brit Hotel Besancon l'Horloge se trouve à 7,9 km de Micropolis et à 13 km de la gare TGV de Besançon Franche-Comté. L'aéroport de Dole-Jura, le plus proche, est implanté à 64 km.
L'établissement Brit Hotel Besancon l'Horloge accueille des clients Booking.com depuis le 19 févr. 2010.
Chaîne hôtelière/marque: Brit Hotel
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Hotel Restaurant Vesontio,https://www.booking.com/hotel/fr/hotel-restaurant-oxalys.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar3O0Z0GwAIB0gIkNWZjZTI2MmQtNDlhZS00NGNhLWJkZTYtZDA2NTI2NmE2Zjdm2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=cfd37ba4d8f70310&srepoch=1672767305&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,5",806 expériences vécues,Besançon,"3 Chemin des Founottes, 25000 Besançon, France",47.25904854,6.00806236,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Restaurant Vesontio ! Connectez-vous pour économiser.
Situé à 5 km du centre-ville de Besançon et du musée des Beaux-Arts, l'Hotel Restaurant Vesontio propose un restaurant climatisé et une salle de réunion. La connexion Wi-Fi est gratuite. Le club de tennis de Besançon est à 3,1 km.
Décorées dans des tons vifs, ses chambres sont équipées d'une télévision par satellite, d'un bureau et d'une armoire. Toutes possèdent une salle de bains privative pourvue d'un sèche-cheveux.
Un petit-déjeuner buffet préparé avec des produits de la région est servi tous les matins dans l'hôtel. Vous pourrez le déguster également sur la terrasse. Pour le déjeuner et le dîner, l'hôtel propose une sélection de plats maison.
Cet établissement met à votre disposition un parking privatif gratuit, ainsi que des places de stationnement dans un garage, sur demande. Accessible par l'autoroute A36 et par la RN57, cet hôtel est à 3 km de la gare de Viotte et à 10 minutes de la gare de Besançon Franche-Comté.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,3 pour un séjour à deux.
L'établissement Hotel Restaurant Vesontio accueille des clients Booking.com depuis le 12 mars 2012."
Hotel Régina,https://www.booking.com/hotel/fr/le-regina-besancon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar3O0Z0GwAIB0gIkNWZjZTI2MmQtNDlhZS00NGNhLWJkZTYtZDA2NTI2NmE2Zjdm2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=cfd37ba4d8f70310&srepoch=1672767305&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,8",625 expériences vécues,"Besancon Old Town, Besançon","91 Grande Rue, 25000 Besançon, France",47.23664000,6.02566400,"Besançon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé à 200 mètres du centre de Besançon, l'Hotel Régina possède un jardin et une terrasse. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place.
Les chambres comprennent une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'un sèche-cheveux, de chaussons et d'une douche. Certains logements comprennent un coin salon et/ou un balcon.
L'Hotel Régina assure un service de location de voitures. Vous pourrez faire du vélo et de la randonnée dans les environs.
Vous séjournerez à proximité de la gare de Besançon-Mouillère, de la gare de Besançon-Viotte et du musée du Temps de Besançon. L'aéroport de Dole-Jura, le plus proche, est implanté à 60 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement Hotel Régina accueille des clients Booking.com depuis le 29 avr. 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Mercure Besancon Parc Micaud,https://www.booking.com/hotel/fr/besancon-parc-micaud.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar3O0Z0GwAIB0gIkNWZjZTI2MmQtNDlhZS00NGNhLWJkZTYtZDA2NTI2NmE2Zjdm2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=cfd37ba4d8f70310&srepoch=1672767305&from=searchresults#hotelTmpl,"7,6",586 expériences vécues,Besançon,"3 avenue Edouard Droz, 25000 Besançon, France",47.24228752,6.03179455,"Cet hôtel Mercure est situé dans le centre-ville de Besançon, dans les jardins du casino, au bord du Doubs et en face du parc Micaud.
Il propose 91 chambres climatisées, dont 78 réservées aux non-fumeurs, toutes équipées d'une salle de bains privative et de la télévision par satellite à écran plat.
Le restaurant de l'hôtel, Le Vesontio, sert une cuisine traditionnelle et offre une vue splendide sur les jardins du casino. L'Instant, le bar de l'hôtel, est ouvert jusqu'à 23h00.
Vous profiterez d'un casino, d'une salle de sport et d'un bar karaoké à 3 km de l'hôtel.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,9 pour un séjour à deux.
L'établissement Mercure Besancon Parc Micaud accueille des clients Booking.com depuis le 28 juin 2008.
Chaîne hôtelière/marque: Mercure"
Hôtel Fontaine Argent - Centre Ville,https://www.booking.com/hotel/fr/fontaine-argent.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar3O0Z0GwAIB0gIkNWZjZTI2MmQtNDlhZS00NGNhLWJkZTYtZDA2NTI2NmE2Zjdm2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=cfd37ba4d8f70310&srepoch=1672767305&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,5",373 expériences vécues,Besançon,"23 Avenue Fontaine-Argent, 25000 Besançon, France",47.24614600,6.03318600,"L'Hôtel Fontaine Argent - Centre Ville propose un hébergement 3 étoiles à Besançon, à moins de 1 km de la gare de Besançon-Mouillère et à 13 minutes à pied de la gare de Besançon-Viotte. Doté d'une terrasse, cet hôtel 3 étoiles propose des chambres climatisées avec connexion Wi-Fi gratuite et salle de bains privative. Un parking privé est disponible sur place.
Toutes les chambres comprennent une télévision à écran plat et des articles de toilette gratuits.
L'Hôtel Fontaine Argent - Centre Ville se trouve à proximité de sites d'intérêt tels que la cathédrale Saint-Jean de Besançon, le musée du Temps de Besançon et le musée des Beaux-Arts et d'Archéologie de Besançon. L'aéroport de Dole-Jura, le plus proche, est implanté à 64 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,8 pour un séjour à deux.
L'établissement Hôtel Fontaine Argent - Centre Ville accueille des clients Booking.com depuis le 25 oct. 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Hotel Victor Hugo & Spa,https://www.booking.com/hotel/fr/logis-de-france-florel.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar3O0Z0GwAIB0gIkNWZjZTI2MmQtNDlhZS00NGNhLWJkZTYtZDA2NTI2NmE2Zjdm2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=cfd37ba4d8f70310&srepoch=1672767305&from=searchresults#hotelTmpl,"8,4",799 expériences vécues,Besançon,"6, Rue de La Viotte, 25000 Besançon, France",47.24741871,6.02364331,"L'Hotel Victor Hugo & Spa propose un hébergement à 50 mètres de la gare de Besançon-Viotte et à seulement 15 minutes à pied du centre-ville historique de Besançon. De nombreux logements donnent sur un jardin intérieur.
Tous les hébergements sont munis d’une salle de bains privative, d’une télévision par satellite, d’un téléphone et d’une connexion Wi-Fi gratuite.
Avant de partir à la découverte de la capitale de la Franche-Comté, vous pourrez prendre le petit-déjeuner sur place afin de bien commencer la journée.
Équipées et modulables, les salles de réunion sur place peuvent accueillir des groupes de 45 personnes maximum.
Sur place, toutes les personnes âgées d’au moins 12 ans pourront profiter de la salle de sport, de la piscine extérieure chauffée, du sauna, des 2 jacuzzis, du hammam, de la douche sensorielle et de la salle de détente munie d’un mur de sel. Des massages utilisant les produits de marque Cinq Mondes sont également proposés.
Un parking privé sécurisé est mis à votre disposition sur place.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,2 pour un séjour à deux.
L'établissement Hotel Victor Hugo & Spa accueille des clients Booking.com depuis le 15 janv. 2008.
Chaîne hôtelière/marque: Logis Hôtels"
Doubs Hotel - Besançon Ecole Valentin,https://www.booking.com/hotel/fr/besanconecolevalentin.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar3O0Z0GwAIB0gIkNWZjZTI2MmQtNDlhZS00NGNhLWJkZTYtZDA2NTI2NmE2Zjdm2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=cfd37ba4d8f70310&srepoch=1672767305&from=searchresults#hotelTmpl,"8,0",539 expériences vécues,Besançon,"58, Rue des Maisonnettes - RD 75, 25480 Besançon, France",47.27069957,5.99509656,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Doubs Hotel - Besançon Ecole Valentin ! Connectez-vous pour économiser.
Le Doubs Hotel - Besançon Ecole Valentin est un hôtel 3 étoiles avec terrasse situé à Besançon. Il bénéficie d'un salon commun et d'une connexion Wi-Fi gratuite. La gare ferroviaire d'École-Valentin se trouve à 400 mètres de l'établissement.
Les chambres sont équipées d’une télévision par câble à écran plat. Leur salle de bains privative est pourvue d’une baignoire. Vous disposerez aussi d’une armoire.
Un petit-déjeuner continental est servi tous les matins sur place.
Vous séjournerez à 4,3 km de la gare ferroviaire de Besançon-Viotte et à 8,7 km de la gare ferroviaire de Besançon Franche-Comté TGV. Le Doubs Hotel - Besançon Ecole Valentin se trouve à 8 km de Micropolis. L’aéroport de Dole-Jura, le plus proche, est à 61 km de l’hôtel.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,3 pour un séjour à deux.
L'établissement Doubs Hotel - Besançon Ecole Valentin accueille des clients Booking.com depuis le 7 juin 2005."
Ethic Etapes CIS de Besançon,https://www.booking.com/hotel/fr/ethic-etapes-centre-international-de-sa-c-jour-de-besanasson.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar3O0Z0GwAIB0gIkNWZjZTI2MmQtNDlhZS00NGNhLWJkZTYtZDA2NTI2NmE2Zjdm2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=cfd37ba4d8f70310&srepoch=1672767305&from=searchresults#hotelTmpl,"6,9",482 expériences vécues,Besançon,"3, Avenue des Montboucons, 25000 Besançon, France",47.25111839,5.99989772,"La résidence Ethic Etapes CIS de Besançon se trouve à 3 km de la gare de La Viotte et à 4 km du centre-ville. Il propose une connexion Wi-Fi gratuite, un bar et un jardin.
Toutes les chambres chauffées de l'Ethic Etapes CIS de Besançon disposent d'une télévision à écran plat et d'une armoire. Elles comprennent également une salle de bains privative avec articles de toilette gratuits et douche. Certaines chambres sont adaptées aux personnes à mobilité réduite.
L'Ethic Etapes CIS de Besançon vous propose un petit-déjeuner continental tous les matins. Vous pourrez déguster des plats méditerranéens et français au restaurant en libre-service pour le déjeuner ou le dîner.
Un sèche-linge et un lave-linge sont disponibles à la laverie. L'établissement met un parking privé à votre disposition gratuitement. Plusieurs universités sont accessibles en moins de 15 minutes à pied et le stade Palais des Sports se trouve à 1 km.
L'établissement Ethic Etapes CIS de Besançon accueille des clients Booking.com depuis le 14 juin 2012."
Contact Hôtel Foch,https://www.booking.com/hotel/fr/foch-besancon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar3O0Z0GwAIB0gIkNWZjZTI2MmQtNDlhZS00NGNhLWJkZTYtZDA2NTI2NmE2Zjdm2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=cfd37ba4d8f70310&srepoch=1672767305&from=searchresults#hotelTmpl,"7,0",276 expériences vécues,Besançon,"7 Bis Avenue Foch, 25000 Besançon, France",47.24619696,6.02335095,"Situé à quelques pas de la gare de Besançon et à seulement cinq minutes du centre-ville, l'hôtel Foch propose qualité et confort à un prix abordable.
Ce charmant hôtel dispose d'une vue panoramique sur le centre-ville depuis ses chambres bien équipées. Les chambres sont dotées d'une douche ou d'une baignoire, d'une télévision et d'une connexion par WiFi gratuite.
L'hôtel Foch est également doté d'une réception ouverte 24 heures sur 24, d'un parking situé à 20 mètres de l'hôtel, d'un bar et d'un buffet de petit déjeuner.
La ville de Besançon se trouve à proximité de la frontière suisse. C'est le chef-lieu du département du Doubs, dans la région de Franche-Comté.
L'établissement Contact Hôtel Foch accueille des clients Booking.com depuis le 3 févr. 2009."
ibis Besançon la City,https://www.booking.com/hotel/fr/ibis-besancon-la-city.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar3O0Z0GwAIB0gIkNWZjZTI2MmQtNDlhZS00NGNhLWJkZTYtZDA2NTI2NmE2Zjdm2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=cfd37ba4d8f70310&srepoch=1672767305&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,7",3 052 expériences vécues,Besançon,"1 avenue Louise Michel, 25000 Besançon, France",47.23549140,6.01498839,"L’ibis Besançon la City se trouve sur les rives du Doubs, dans le quartier d’affaires La City, à 10 minutes de marche du centre-ville de Besançon et de ses musées. Vous rejoindrez la Citadelle en 35 minutes à pied.
L’établissement propose des chambres climatisées, dont 4 sont accessibles aux personnes à mobilité réduite.
Tous les matins, vous dégusterez un petit-déjeuner buffet incluant des mets sucrés et salés tels que des œufs, de la salade de fruits, des yaourts et des jus de fruits. Le restaurant Bistro Régent propose un menu de style bistro à base de produits frais.
Une réception ouverte 24h/24 est présente sur place et un parking souterrain sécurisé est disponible moyennant des frais supplémentaires.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,7 pour un séjour à deux.
L'établissement ibis Besançon la City accueille des clients Booking.com depuis le 28 mai 2013.
Chaîne hôtelière/marque: ibis"
Hotel Vauban,https://www.booking.com/hotel/fr/vauban-besancon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar3O0Z0GwAIB0gIkNWZjZTI2MmQtNDlhZS00NGNhLWJkZTYtZDA2NTI2NmE2Zjdm2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=cfd37ba4d8f70310&srepoch=1672767305&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,5",307 expériences vécues,"Besancon Old Town, Besançon","9 Quai Vauban, 25000 Besançon, France",47.23986296,6.02139884,"Besançon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
L'Hotel Vauban vous accueille à Besançon, à 2 minutes à pied du musée des beaux-arts et d'archéologie, et à 18 minutes de marche de la Citadelle. Il vous propose une connexion Internet gratuite, une réception ouverte 24h/24 ainsi qu'une terrasse.
Desservies par un ascenseur, toutes les chambres insonorisées disposent d'une télévision à écran plat, d'un minibar et d'un téléphone. Leur salle de bains est dotée d'articles de toilette gratuits, d'un sèche-cheveux et d'une baignoire ou d'une douche.
L'Hotel Vauban sert des petits-déjeuners buffet et continentaux tous les matins. L'établissement abrite aussi 2 restaurants, l'un italien et l'autre servant des repas traditionnels.
Des chambres accessibles aux personnes à mobilité réduite sont également proposées. Enfin, l'hôtel se trouve à 5 minutes en voiture de la gare de Besançon et à 15 minutes de marche de l'église Sainte-Madeleine.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Hotel Vauban accueille des clients Booking.com depuis le 12 sept. 2013."
ibis budget Besançon Centre Gare,https://www.booking.com/hotel/fr/ibis-budget-besanasson-centre-gare.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar3O0Z0GwAIB0gIkNWZjZTI2MmQtNDlhZS00NGNhLWJkZTYtZDA2NTI2NmE2Zjdm2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=cfd37ba4d8f70310&srepoch=1672767305&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,6",2 099 expériences vécues,Besançon,"5, avenue Maréchal Foch, 25000 Besançon, France",47.24684641,6.02312028,"Situé à Besançon, à seulement 100 mètres de la gare de la Viotte, l'hôtel ibis budget Besançon Centre Gare propose des chambres simples dotées d'une connexion Wi-Fi gratuite et d'un accès 24h/24.
Chaque chambre est dotée de la climatisation et comprend une télévision à écran plat. La salle de bains privative est équipée d'une douche. Un petit-déjeuner buffet est servi tous les jours et vous trouverez des restaurants locaux à moins d'1 minute à pied.
Le palais Granvelle est situé à 2 km de l'hôtel et la Citadelle de Besançon, chef d’œuvre de Vauban inscrit au patrimoine mondial de l'UNESCO, est à 2,5 km. Le centre-ville de Besançon est accessible en 15 minutes à pied.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,4 pour un séjour à deux.
L'établissement ibis budget Besançon Centre Gare accueille des clients Booking.com depuis le 13 août 2013.
Chaîne hôtelière/marque: ibis Budget"
