name,link,review_score,review_count,area,address,hotel_latitude,hotel_longitude,description
Studio clim wifi centre historique de Bormes les Mimosas,https://www.booking.com/hotel/fr/studio-centre-historique-de-bormes-les-mimosas.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aq360Z0GwAIB0gIkZTdhZWEyMDktYjAxZi00MjAxLWJjMTYtMmU3ODEyYjM0ODQy2AIG4AIB&sid=d9a92bf28e4685905f0d9aedb36012ca&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=ebdb869f8c0c0096&srepoch=1672772928&from_beach_sr=1&from=searchresults#hotelTmpl,"8,5",72 expériences vécues,Bormes-les-Mimosas,"83230 Bormes-les-Mimosas, France",43.15036057,6.34262603,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Studio clim wifi centre historique de Bormes les Mimosas ! Connectez-vous pour économiser.
Situé à Bormes-les-Mimosas, à 39 km de la gare de Toulon et du Zénith de Toulon, le Studio clim centre historique de Bormes les Mimosas propose une connexion Wi-Fi gratuite et la climatisation. Cet appartement se trouve à 14 km du parcours de golf de Valcros et à 31 km de l'université du Sud, Toulon-Var.
Cet appartement comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur la ville.
La région est prisée pour pratiquer la randonnée.
Vous séjournerez à 4,7 km de La Favière et à 21 km du centre d'art Villa Noailles. L'aéroport le plus proche, celui de Toulon-Hyères, est situé à 21 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Studio clim wifi centre historique de Bormes les Mimosas accueille des clients Booking.com depuis le 4 mars 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Mer et soleil,https://www.booking.com/hotel/fr/mer-et-soleil-bormes-les-mimosas.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aq360Z0GwAIB0gIkZTdhZWEyMDktYjAxZi00MjAxLWJjMTYtMmU3ODEyYjM0ODQy2AIG4AIB&sid=d9a92bf28e4685905f0d9aedb36012ca&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=ebdb869f8c0c0096&srepoch=1672772928&from_beach_sr=1&from=searchresults#hotelTmpl,"8,6",13 expériences vécues,Bormes-les-Mimosas,"163 Boulevard de la Plage appartement 36 1 étage immeuble les troènes, 83230 Bormes-les-Mimosas, France",43.12559147,6.35555415,"Offrant une vue sur le jardin, le Mer et soleil propose un hébergement avec une terrasse et un balcon, à environ 1,6 km de la plage de la Pointe de Gouron. Situé à moins de 1 km de Faviere, l'établissement possède un jardin et un parking privé gratuit.
Cet appartement climatisé comprend une chambre, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une baignoire et d'un sèche-cheveux. Il dispose également d'une télévision à écran plat.
Vous séjournerez à 1,6 km de la plage de l'Anglade et à 41 km de la gare de Toulon. L'aéroport de Toulon-Hyères, le plus proche, est implanté à 23 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Mer et soleil accueille des clients Booking.com depuis le 7 déc. 2021."
La petite Provence,https://www.booking.com/hotel/fr/lovely-place-for-2.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aq360Z0GwAIB0gIkZTdhZWEyMDktYjAxZi00MjAxLWJjMTYtMmU3ODEyYjM0ODQy2AIG4AIB&sid=d9a92bf28e4685905f0d9aedb36012ca&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ebdb869f8c0c0096&srepoch=1672772928&from_beach_sr=1&from=searchresults#hotelTmpl,"8,7",18 expériences vécues,Bormes-les-Mimosas,"2 Rue des Marchands, 83230 Bormes-les-Mimosas, France",43.15127099,6.34190677,"Dotée d'une connexion Wi-Fi gratuite et offrant une vue sur le jardin, La petite Provence est un hébergement situé à Bormes-les-Mimosas. Cet appartement se trouve à 39 km de la gare de Toulon et à 40 km du Zénith de Toulon.
Offrant une vue sur la ville, cet appartement dispose d'une télévision par câble à écran plat ainsi que d'une cuisine bien équipée avec un réfrigérateur, un four et des plaques de cuisson. Sa salle de bains est pourvue d'une douche et d'articles de toilette gratuits.
Vous séjournerez à 5 km de La Favière et à 22 km du centre d'art Villa Noailles. L'aéroport de Toulon-Hyères, le plus proche, est implanté à 21 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement La petite Provence accueille des clients Booking.com depuis le 12 juin 2021.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
T3 récent dans résidence avec Piscine à La Favière,https://www.booking.com/hotel/fr/t3-recent-dans-residence-avec-piscine-a-la-faviere.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aq360Z0GwAIB0gIkZTdhZWEyMDktYjAxZi00MjAxLWJjMTYtMmU3ODEyYjM0ODQy2AIG4AIB&sid=d9a92bf28e4685905f0d9aedb36012ca&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ebdb869f8c0c0096&srepoch=1672772928&from_beach_sr=1&from=searchresults#hotelTmpl,"8,7",3 expériences vécues,Bormes-les-Mimosas,"Résidence les Parcs du Soleil, Bâtiment Q 556 Corniche des Îles d'Or, 83230 Bormes-les-Mimosas, France",43.12844917,6.35472683,"Doté d'une piscine privée, le T3 récent dans résidence avec Piscine à La Favière est situé à Bormes-les-Mimosas, à seulement 800 mètres de la plage de la Pointe de Gouron et à moins de 1 km de la Faviere. Cet hébergement climatisé se trouve à 750 mètres de la plage de l'Anglade. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place.
L'appartement comprend 2 chambres, une télévision à écran plat ainsi qu'une cuisine entièrement équipée avec un lave-vaisselle, un micro-ondes, un lave-linge, un réfrigérateur et un four. Les serviettes et le linge de lit sont fournis.
Vous pourrez profiter d'une piscine extérieure et d'une terrasse sur place. La région est prisée pour pratiquer la randonnée et la pêche.
La Favière se trouve à 400 mètres. L'aéroport le plus proche, celui de La Môle-Saint-Tropez, est situé à 13 km.
L'établissement T3 récent dans résidence avec Piscine à La Favière accueille des clients Booking.com depuis le 10 juin 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
L'Amirauté,https://www.booking.com/hotel/fr/studio-alize.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aq360Z0GwAIB0gIkZTdhZWEyMDktYjAxZi00MjAxLWJjMTYtMmU3ODEyYjM0ODQy2AIG4AIB&sid=d9a92bf28e4685905f0d9aedb36012ca&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=ebdb869f8c0c0096&srepoch=1672772928&from_beach_sr=1&from=searchresults#hotelTmpl,"8,4",23 expériences vécues,Bormes-les-Mimosas,"539 Avenue de la Mer, 83230 Bormes-les-Mimosas, France",43.12279851,6.35804877,"L'Amirauté est situé à Bormes-les-Mimosas, à moins de 1 km de la plage de l'Anglade, à 10 minutes à pied de la plage de la Pointe de Gouron et à 41 km de la gare de Toulon. Situé à 300 mètres de Faviere, l'établissement possède un jardin et un parking privé gratuit.
Offrant une vue sur le jardin, cet appartement comprend un balcon, une chambre, un salon, une télévision à écran plat, une kitchenette équipée d'un lave-vaisselle et d'un micro-ondes, ainsi qu'une salle de bains pourvue d'une baignoire ou d'une douche.
Vous pourrez profiter d'une terrasse sur place et pratiquer la plongée avec tuba et la pêche à proximité.
Vous séjournerez à moins de 1 km de La Favière et à 42 km du Zénith de Toulon. L'aéroport de Toulon-Hyères, le plus proche, est à 24 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement L'Amirauté accueille des clients Booking.com depuis le 25 janv. 2017."
SELECT'SO HOME - Résidence Le Bella Vista - Piscine sur le toit et vue panoramique - Prestations de qualité & Services Hôteliers - BV33A,https://www.booking.com/hotel/fr/magnifique-3-pieces-et-ses-deux-salles-d-eau-piscine-sur-le-toit-et-vue-panorami.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aq360Z0GwAIB0gIkZTdhZWEyMDktYjAxZi00MjAxLWJjMTYtMmU3ODEyYjM0ODQy2AIG4AIB&sid=d9a92bf28e4685905f0d9aedb36012ca&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=ebdb869f8c0c0096&srepoch=1672772928&from_beach_sr=1&from=searchresults#hotelTmpl,N/A,N/A,Bormes-les-Mimosas,"305 AVENUE DE LA MER, 83230 Bormes-les-Mimosas, France",43.12318400,6.35446400,"Doté d'une connexion Wi-Fi et d'un parking privé gratuits, le SELECT'SO HOME - Résidence Le Bella Vista - Piscine sur le toit et vue panoramique - Prestations de qualité - BV33A est situé à Bormes-les-Mimosas, à seulement 600 mètres de la Faviere. L'établissement se trouve à 41 km de la gare de Toulon et du Zénith de Toulon.
Cet appartement climatisé comprend 2 chambres séparées, un salon, une kitchenette entièrement équipée avec lave-vaisselle et réfrigérateur ainsi que 2 salles de bains.
Lors de votre séjour, vous pourrez profiter d'une piscine extérieure.
Lieux d'intérêt à proximité du SELECT'SO HOME - Résidence Le Bella Vista - Piscine sur le toit et vue panoramique - Prestations de qualité - BV33A comprennent la plage de la Pointe de Gouron, la plage de l'Anglade et La Favière. L'aéroport de Toulon-Hyères, le plus proche, est à 26 km.
L'établissement SELECT'SO HOME - Résidence Le Bella Vista - Piscine sur le toit et vue panoramique - Prestations de qualité & Services Hôteliers - BV33A accueille des clients Booking.com depuis le 19 mars 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Studio Bormes in Blue à La Favière - Classé 3 étoiles,https://www.booking.com/hotel/fr/studio-bormes-in-blue-a-la-faviere-classe-3-etoiles.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aq360Z0GwAIB0gIkZTdhZWEyMDktYjAxZi00MjAxLWJjMTYtMmU3ODEyYjM0ODQy2AIG4AIB&sid=d9a92bf28e4685905f0d9aedb36012ca&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=ebdb869f8c0c0096&srepoch=1672772928&from_beach_sr=1&from=searchresults#hotelTmpl,"9,0",9 expériences vécues,Bormes-les-Mimosas,"Résidence L'Amirauté - Bâtiment C - Appartement 15 539 Avenue de la Mer, 83230 Bormes-les-Mimosas, France",43.12257018,6.35774943,"Le Studio Bormes in Blue à La Favière - Classé 3 étoiles est situé à Bormes-les-Mimosas, à 550 mètres de la plage de la Pointe de Gouron, à 550 mètres de la plage de l'Anglade et à 300 mètres de La Favière. Cet hébergement climatisé se trouve à 200 mètres de Faviere. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place.
Cet appartement comprend une chambre, une salle de bains, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et un balcon avec vue sur le jardin.
L'aéroport de La Môle-Saint-Tropez, le plus proche, est implanté à 14 km.
L'établissement Studio Bormes in Blue à La Favière - Classé 3 étoiles accueille des clients Booking.com depuis le 24 mars 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Hotel La Voile,https://www.booking.com/hotel/fr/hotel-la-voile-fr.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aq360Z0GwAIB0gIkZTdhZWEyMDktYjAxZi00MjAxLWJjMTYtMmU3ODEyYjM0ODQy2AIG4AIB&sid=d9a92bf28e4685905f0d9aedb36012ca&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=ebdb869f8c0c0096&srepoch=1672772928&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,6",943 expériences vécues,Bormes-les-Mimosas,"165 Avenue Des Girelles - La Favière, 83230 Bormes-les-Mimosas, France",43.12549000,6.35730000,"L'Hotel La Voile est idéalement situé à seulement 400 mètres des plages et du port de Bormes, dans un environnement calme et paisible à proximité du village de La Favière. Il possède une piscine extérieure chauffée et un bar-salon.
Plusieurs chambres de l'hôtel offrent une vue sur la mer ou le jardin. Vous aurez le choix entre des chambres simples ou doubles, certaines pouvant accueillir jusqu'à 4 personnes.
Chaque matin, un petit-déjeuner buffet est servi dans le coin repas moyennant un supplément. L'hôtel peut également vous recommander des restaurants dans les environs.
Vous séjournerez à proximité du charmant village médiéval de Bormes-Les-Mimosas et à moins de 100 mètres des boutiques et des restaurants locaux. Dans les environs, vous aurez l'occasion de pratiquer de nombreux sports nautiques et activités de plein air. Un parking privé est disponible sur demande et moyennant un supplément.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,4 pour un séjour à deux.
L'établissement Hotel La Voile accueille des clients Booking.com depuis le 6 janv. 2010."
Hostellerie du Cigalou - Les Collectionneurs,https://www.booking.com/hotel/fr/hostellerie-du-cigalou.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aq360Z0GwAIB0gIkZTdhZWEyMDktYjAxZi00MjAxLWJjMTYtMmU3ODEyYjM0ODQy2AIG4AIB&sid=d9a92bf28e4685905f0d9aedb36012ca&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=ebdb869f8c0c0096&srepoch=1672772928&from_beach_sr=1&from=searchresults#hotelTmpl,"7,8",593 expériences vécues,Bormes-les-Mimosas,"Place Gambetta, 83230 Bormes-les-Mimosas, France",43.15195790,6.34328350,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hostellerie du Cigalou - Les Collectionneurs ! Connectez-vous pour économiser.
Cet hôtel 3 étoiles est situé dans le village médiéval de Bormes-les-Mimosas, à seulement 25 minutes de route de Toulon. Doté d'une piscine extérieure entourée de mimosas, il dispose de chambres présentant chacune leur propre décoration.
Les chambres et les suites de l'Hostellerie du Cigalou comprennent également une télévision à écran LCD et une salle de bains privative. Elles sont climatisées et un minibar peut y être ajouté sur demande.
Le petit-déjeuner buffet peut être servi dans la salle à manger ou sur la terrasse commune. L'établissement comporte également un bar-restaurant sur place qui propose des spécialités provençales et des cocktails.
Vous pourrez profiter gratuitement d'une connexion Wi-Fi dans les parties communes ainsi que d'un parking se trouvant à proximité de l'hôtel. Comptant parmi les passages obligés dans la région à visiter, les villes d'Hyères et de Saint-Tropez sont toutes deux situées à moins de 30 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,1 pour un séjour à deux.
L'établissement Hostellerie du Cigalou - Les Collectionneurs accueille des clients Booking.com depuis le 19 août 2009.
Chaîne hôtelière/marque: les Collectionneurs"
SELECT'SO HOME - Résidence Le Poséidon - Piscine & Parking - Prestations de qualité & Services Hôteliers - POS03,https://www.booking.com/hotel/fr/poseidon-2-pieces-32-m2-piscine-et-garage-prive.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aq360Z0GwAIB0gIkZTdhZWEyMDktYjAxZi00MjAxLWJjMTYtMmU3ODEyYjM0ODQy2AIG4AIB&sid=d9a92bf28e4685905f0d9aedb36012ca&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=ebdb869f8c0c0096&srepoch=1672772928&from_beach_sr=1&from=searchresults#hotelTmpl,N/A,N/A,Bormes-les-Mimosas,"7 Avenue de la Mer, 83230 Bormes-les-Mimosas, France",43.12415000,6.35119200,"Le POSEIDON - 2 pièces - 32 m2 - Piscine et garage privé est situé à Bormes-les-Mimosas, à 1 km de la plage de l'Anglade, à 1 km de la plage de la Pointe de Gouron et à 400 mètres de La Favière. Cet hébergement climatisé se trouve à 800 mètres de la Faviere. Vous bénéficierez d'un parking privé sur place et d'une connexion Wi-Fi gratuite.
La kitchenette est équipée d'un lave-vaisselle, d'un réfrigérateur, d'un grille-pain et d'une machine à café.
L'appartement possède une piscine extérieure.
L'aéroport le plus proche, celui de La Môle-Saint-Tropez, est situé à 14 km.
L'établissement SELECT'SO HOME - Résidence Le Poséidon - Piscine & Parking - Prestations de qualité & Services Hôteliers - POS03 accueille des clients Booking.com depuis le 8 mars 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Maison de charme près de la mer,https://www.booking.com/hotel/fr/maison-de-charme-pres-de-la-mer.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aq360Z0GwAIB0gIkZTdhZWEyMDktYjAxZi00MjAxLWJjMTYtMmU3ODEyYjM0ODQy2AIG4AIB&sid=d9a92bf28e4685905f0d9aedb36012ca&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=ebdb869f8c0c0096&srepoch=1672772928&from_beach_sr=1&from=searchresults#hotelTmpl,"9,2",4 expériences vécues,Bormes-les-Mimosas,"CABASSON 40 Montée de l'Ecole, 83230 Bormes-les-Mimosas, France",43.10442849,6.32984154,"Située à Bormes-les-Mimosas, à moins de 1 km de Cabasson et à 14 minutes à pied de la plage de Bregancon, la Maison de charme près de la mer dispose d'une terrasse et de la climatisation. Cette maison de vacances dispose d'un jardin, d'un barbecue, ainsi que d'une connexion Wi-Fi et d'un parking privé gratuits.
Cette maison de vacances comprend 5 chambres, une télévision par satellite à écran plat, un lave-linge et 2 salles de bains pourvues d'une douche. Sa cuisine est équipée d'un lave-vaisselle et d'un micro-ondes. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.
Vous séjournerez à 1,7 km de Vignasse et à 38 km de la gare de Toulon. L'aéroport le plus proche, celui de Toulon-Hyères, est situé à 20 km.
L'établissement Maison de charme près de la mer accueille des clients Booking.com depuis le 23 juin 2020.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
"Appart cosy 4 personnes, à 400m de la plage",https://www.booking.com/hotel/fr/appart-moderne-1-ch-4-pers-a-400m-de-la-plage.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aq360Z0GwAIB0gIkZTdhZWEyMDktYjAxZi00MjAxLWJjMTYtMmU3ODEyYjM0ODQy2AIG4AIB&sid=d9a92bf28e4685905f0d9aedb36012ca&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=ebdb869f8c0c0096&srepoch=1672772928&from_beach_sr=1&from=searchresults#hotelTmpl,"8,4",5 expériences vécues,Bormes-les-Mimosas,"Résidence Côte d'Azur 2 - bâtiment 13 - appart 06 73 Avenue des Violettes, 83230 Bormes-les-Mimosas, France",43.12259493,6.35565709,"L'Appart cosy 4 personnes, à 400m de la plage est un hébergement en bord de mer situé à Bormes-les-Mimosas, à 1 km de la plage de l'Anglade et de la plage de la Pointe de Gouron. Cet hébergement climatisé se trouve à 500 mètres de la Faviere. Vous bénéficierez d'un parking privé sur place et d'une connexion Wi-Fi gratuite.
Cet appartement comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, une cuisine entièrement équipée et un balcon avec vue sur le jardin.
Vous pourrez profiter d'une terrasse.
L'Appart cosy 4 personnes, à 400m de la plage se trouve à 1,5 km du Gaou et à 2,7 km de la calanque de Port Qui Pisse. L'aéroport de Toulon-Hyères, le plus proche, est à 26 km.
L'établissement Appart cosy 4 personnes, à 400m de la plage accueille des clients Booking.com depuis le 16 juin 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
"Studio spacieux proche plage. Wi-fi, climatisation",https://www.booking.com/hotel/fr/studio-spacieux-proche-plage-wi-fi-climatisation.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aq360Z0GwAIB0gIkZTdhZWEyMDktYjAxZi00MjAxLWJjMTYtMmU3ODEyYjM0ODQy2AIG4AIB&sid=d9a92bf28e4685905f0d9aedb36012ca&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=ebdb869f8c0c0096&srepoch=1672772928&from_beach_sr=1&from=searchresults#hotelTmpl,"9,0",10 expériences vécues,Bormes-les-Mimosas,"539 Avenue de la Mer, 83230 Bormes-les-Mimosas, France",43.12287159,6.35743471,"Situé à Bormes-les-Mimosas, à seulement 300 mètres de la Favière, le Studio spacieux proche plage dispose d'une connexion Wi-Fi gratuite. Cet appartement se trouve à 41 km de la gare de Toulon et à 42 km du Zénith de Toulon.
Cet appartement climatisé comprend une chambre, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux. Vous disposerez également d'une télévision à écran plat et d'un lecteur CD.
Vous pourrez profiter d'une terrasse sur place et faire de la randonnée dans les environs.
Vous séjournerez à proximité de sites d'intérêt tels que la plage de l'Anglade, la Pointe de Gouron et La Favière. L'aéroport de Toulon-Hyères, le plus proche, est à 23 km.
L'établissement Studio spacieux proche plage. Wi-fi, climatisation accueille des clients Booking.com depuis le 9 janv. 2022."
Hotel Les Jardins de Bormes,https://www.booking.com/hotel/fr/new-life.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aq360Z0GwAIB0gIkZTdhZWEyMDktYjAxZi00MjAxLWJjMTYtMmU3ODEyYjM0ODQy2AIG4AIB&sid=d9a92bf28e4685905f0d9aedb36012ca&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=ebdb869f8c0c0096&srepoch=1672772928&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,6",255 expériences vécues,Bormes-les-Mimosas,"5478 Avenue Lou Mistraou, 83230 Bormes-les-Mimosas, France",43.14893354,6.30326629,"Situé à 4 km de Bormes-les-Mimosas et à 3 km des plages de l’Estagnol, l’Hotel Les Jardins de Bormes est un établissement design proposant une terrasse, une piscine extérieure et un jacuzzi. Vous pourrez profiter de chaises longues et de transats au bord de la piscine. Le parking privé sur place est gratuit.
Les chambres climatisées disposent d'une télévision à écran plat, d'une connexion Wi-Fi gratuite et d'une salle de bains privative avec douche.
Un petit-déjeuner buffet incluant des confitures maison est servi chaque matin.
Enfin, vous séjournerez à 16 km de Hyères et à 35 km de Saint-Tropez.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,2 pour un séjour à deux.
L'établissement Hotel Les Jardins de Bormes accueille des clients Booking.com depuis le 4 sept. 2013."
Eden Rose Grand Hotel BW Premier Collection,https://www.booking.com/hotel/fr/eden-rose-grand-bw-premier-collection.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aq360Z0GwAIB0gIkZTdhZWEyMDktYjAxZi00MjAxLWJjMTYtMmU3ODEyYjM0ODQy2AIG4AIB&sid=d9a92bf28e4685905f0d9aedb36012ca&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=ebdb869f8c0c0096&srepoch=1672772928&from_beach_sr=1&from=searchresults#hotelTmpl,"8,8",107 expériences vécues,Bormes-les-Mimosas,"167 Route Du Baguier, 83230 Bormes-les-Mimosas, France",43.15287200,6.34265400,"Situé à Bormes-les-Mimosas, à 40 km de la gare de Toulon, l'Eden Rose Grand Hotel BW Premier Collection propose un jardin, un parking privé, une terrasse et un restaurant. Cet hôtel 4 étoiles propose un bar et des chambres climatisées avec connexion Wi-Fi gratuite. Des services d'étage, de concierge et de bagagerie sont assurés.
Les logements comprennent un minibar.
L'hôtel sert un petit-déjeuner buffet ou continental.
Parlant allemand, anglais, espagnol et français, le personnel de la réception se fera un plaisir de vous fournir des informations.
Vous séjournerez à 5,5 km de La Favière et à 40 km du Zénith de Toulon. L'aéroport de Toulon-Hyères, le plus proche, est à 22 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Eden Rose Grand Hotel BW Premier Collection accueille des clients Booking.com depuis le 14 avr. 2021.
Chaîne hôtelière/marque: BW Premier Collection
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
